Enter to start.
Doing 10 runs.
Steppers ready.
Wavelength: 980nm
Warming up the ADCs.
3.3V power supply measured at 3.21V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage,logic_level
5,980nm,3.3V,10kΩ,-0.16,0.36,3.23,1
5,980nm,3.3V,10kΩ,-0.16,0.38,3.23,1
5,980nm,3.3V,10kΩ,-0.16,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.16,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.16,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.16,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.16,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.14,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.14,-0.48,3.22,1
5,980nm,3.3V,10kΩ,-0.14,-0.46,3.22,1
5,980nm,3.3V,10kΩ,-0.14,-0.44,3.22,1
5,980nm,3.3V,10kΩ,-0.14,-0.42,3.22,1
5,980nm,3.3V,10kΩ,-0.14,-0.40,3.22,1
5,980nm,3.3V,10kΩ,-0.14,-0.38,3.21,1
5,980nm,3.3V,10kΩ,-0.14,-0.36,3.20,1
5,980nm,3.3V,10kΩ,-0.14,-0.34,3.20,1
5,980nm,3.3V,10kΩ,-0.14,-0.32,3.19,1
5,980nm,3.3V,10kΩ,-0.14,-0.30,3.18,1
5,980nm,3.3V,10kΩ,-0.14,-0.28,3.17,1
5,980nm,3.3V,10kΩ,-0.14,-0.26,3.16,1
5,980nm,3.3V,10kΩ,-0.14,-0.24,3.15,1
5,980nm,3.3V,10kΩ,-0.14,-0.22,3.14,1
5,980nm,3.3V,10kΩ,-0.14,-0.20,3.13,1
5,980nm,3.3V,10kΩ,-0.14,-0.18,3.12,1
5,980nm,3.3V,10kΩ,-0.14,-0.16,3.11,1
5,980nm,3.3V,10kΩ,-0.14,-0.14,3.11,1
5,980nm,3.3V,10kΩ,-0.14,-0.12,3.09,1
5,980nm,3.3V,10kΩ,-0.14,-0.10,3.08,1
5,980nm,3.3V,10kΩ,-0.14,-0.08,3.07,1
5,980nm,3.3V,10kΩ,-0.14,-0.06,3.07,1
5,980nm,3.3V,10kΩ,-0.14,-0.04,3.07,1
5,980nm,3.3V,10kΩ,-0.14,-0.02,3.07,1
5,980nm,3.3V,10kΩ,-0.14,0.00,3.07,1
5,980nm,3.3V,10kΩ,-0.14,0.02,3.08,1
5,980nm,3.3V,10kΩ,-0.14,0.04,3.10,1
5,980nm,3.3V,10kΩ,-0.14,0.06,3.11,1
5,980nm,3.3V,10kΩ,-0.14,0.08,3.13,1
5,980nm,3.3V,10kΩ,-0.14,0.10,3.14,1
5,980nm,3.3V,10kΩ,-0.14,0.12,3.16,1
5,980nm,3.3V,10kΩ,-0.14,0.14,3.17,1
5,980nm,3.3V,10kΩ,-0.14,0.16,3.19,1
5,980nm,3.3V,10kΩ,-0.14,0.18,3.20,1
5,980nm,3.3V,10kΩ,-0.14,0.20,3.21,1
5,980nm,3.3V,10kΩ,-0.14,0.22,3.22,1
5,980nm,3.3V,10kΩ,-0.14,0.24,3.22,1
5,980nm,3.3V,10kΩ,-0.14,0.26,3.22,1
5,980nm,3.3V,10kΩ,-0.14,0.28,3.22,1
5,980nm,3.3V,10kΩ,-0.14,0.30,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.32,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.34,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.36,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.38,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.14,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.12,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.12,-0.48,3.21,1
5,980nm,3.3V,10kΩ,-0.12,-0.46,3.21,1
5,980nm,3.3V,10kΩ,-0.12,-0.44,3.21,1
5,980nm,3.3V,10kΩ,-0.12,-0.42,3.21,1
5,980nm,3.3V,10kΩ,-0.12,-0.40,3.21,1
5,980nm,3.3V,10kΩ,-0.12,-0.38,3.19,1
5,980nm,3.3V,10kΩ,-0.12,-0.36,3.18,1
5,980nm,3.3V,10kΩ,-0.12,-0.34,3.16,1
5,980nm,3.3V,10kΩ,-0.12,-0.32,3.15,1
5,980nm,3.3V,10kΩ,-0.12,-0.30,3.13,1
5,980nm,3.3V,10kΩ,-0.12,-0.28,3.11,1
5,980nm,3.3V,10kΩ,-0.12,-0.26,3.09,1
5,980nm,3.3V,10kΩ,-0.12,-0.24,3.06,1
5,980nm,3.3V,10kΩ,-0.12,-0.22,3.04,1
5,980nm,3.3V,10kΩ,-0.12,-0.20,3.02,1
5,980nm,3.3V,10kΩ,-0.12,-0.18,3.00,1
5,980nm,3.3V,10kΩ,-0.12,-0.16,2.98,1
5,980nm,3.3V,10kΩ,-0.12,-0.14,2.97,1
5,980nm,3.3V,10kΩ,-0.12,-0.12,2.94,1
5,980nm,3.3V,10kΩ,-0.12,-0.10,2.92,1
5,980nm,3.3V,10kΩ,-0.12,-0.08,2.91,1
5,980nm,3.3V,10kΩ,-0.12,-0.06,2.89,1
5,980nm,3.3V,10kΩ,-0.12,-0.04,2.89,1
5,980nm,3.3V,10kΩ,-0.12,-0.02,2.89,1
5,980nm,3.3V,10kΩ,-0.12,0.00,2.91,1
5,980nm,3.3V,10kΩ,-0.12,0.02,2.93,1
5,980nm,3.3V,10kΩ,-0.12,0.04,2.96,1
5,980nm,3.3V,10kΩ,-0.12,0.06,2.99,1
5,980nm,3.3V,10kΩ,-0.12,0.08,3.02,1
5,980nm,3.3V,10kΩ,-0.12,0.10,3.05,1
5,980nm,3.3V,10kΩ,-0.12,0.12,3.07,1
5,980nm,3.3V,10kΩ,-0.12,0.14,3.10,1
5,980nm,3.3V,10kΩ,-0.12,0.16,3.13,1
5,980nm,3.3V,10kΩ,-0.12,0.18,3.16,1
5,980nm,3.3V,10kΩ,-0.12,0.20,3.18,1
5,980nm,3.3V,10kΩ,-0.12,0.22,3.20,1
5,980nm,3.3V,10kΩ,-0.12,0.24,3.21,1
5,980nm,3.3V,10kΩ,-0.12,0.26,3.22,1
5,980nm,3.3V,10kΩ,-0.12,0.28,3.22,1
5,980nm,3.3V,10kΩ,-0.12,0.30,3.22,1
5,980nm,3.3V,10kΩ,-0.12,0.32,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.34,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.36,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.38,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.12,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.10,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.10,-0.48,3.20,1
5,980nm,3.3V,10kΩ,-0.10,-0.46,3.20,1
5,980nm,3.3V,10kΩ,-0.10,-0.44,3.20,1
5,980nm,3.3V,10kΩ,-0.10,-0.42,3.20,1
5,980nm,3.3V,10kΩ,-0.10,-0.40,3.18,1
5,980nm,3.3V,10kΩ,-0.10,-0.38,3.15,1
5,980nm,3.3V,10kΩ,-0.10,-0.36,3.12,1
5,980nm,3.3V,10kΩ,-0.10,-0.34,3.09,1
5,980nm,3.3V,10kΩ,-0.10,-0.32,3.06,1
5,980nm,3.3V,10kΩ,-0.10,-0.30,3.03,1
5,980nm,3.3V,10kΩ,-0.10,-0.28,3.00,1
5,980nm,3.3V,10kΩ,-0.10,-0.26,2.96,1
5,980nm,3.3V,10kΩ,-0.10,-0.24,2.92,1
5,980nm,3.3V,10kΩ,-0.10,-0.22,2.88,1
5,980nm,3.3V,10kΩ,-0.10,-0.20,2.83,1
5,980nm,3.3V,10kΩ,-0.10,-0.18,2.80,1
5,980nm,3.3V,10kΩ,-0.10,-0.16,2.76,1
5,980nm,3.3V,10kΩ,-0.10,-0.14,2.73,1
5,980nm,3.3V,10kΩ,-0.10,-0.12,2.70,1
5,980nm,3.3V,10kΩ,-0.10,-0.10,2.67,1
5,980nm,3.3V,10kΩ,-0.10,-0.08,2.64,1
5,980nm,3.3V,10kΩ,-0.10,-0.06,2.62,1
5,980nm,3.3V,10kΩ,-0.10,-0.04,2.61,1
5,980nm,3.3V,10kΩ,-0.10,-0.02,2.62,1
5,980nm,3.3V,10kΩ,-0.10,0.00,2.66,1
5,980nm,3.3V,10kΩ,-0.10,0.02,2.70,1
5,980nm,3.3V,10kΩ,-0.10,0.04,2.75,1
5,980nm,3.3V,10kΩ,-0.10,0.06,2.80,1
5,980nm,3.3V,10kΩ,-0.10,0.08,2.85,1
5,980nm,3.3V,10kΩ,-0.10,0.10,2.90,1
5,980nm,3.3V,10kΩ,-0.10,0.12,2.95,1
5,980nm,3.3V,10kΩ,-0.10,0.14,2.99,1
5,980nm,3.3V,10kΩ,-0.10,0.16,3.03,1
5,980nm,3.3V,10kΩ,-0.10,0.18,3.08,1
5,980nm,3.3V,10kΩ,-0.10,0.20,3.12,1
5,980nm,3.3V,10kΩ,-0.10,0.22,3.17,1
5,980nm,3.3V,10kΩ,-0.10,0.24,3.19,1
5,980nm,3.3V,10kΩ,-0.10,0.26,3.21,1
5,980nm,3.3V,10kΩ,-0.10,0.28,3.21,1
5,980nm,3.3V,10kΩ,-0.10,0.30,3.22,1
5,980nm,3.3V,10kΩ,-0.10,0.32,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.34,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.36,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.38,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.10,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.08,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.08,-0.48,3.17,1
5,980nm,3.3V,10kΩ,-0.08,-0.46,3.17,1
5,980nm,3.3V,10kΩ,-0.08,-0.44,3.17,1
5,980nm,3.3V,10kΩ,-0.08,-0.42,3.17,1
5,980nm,3.3V,10kΩ,-0.08,-0.40,3.13,1
5,980nm,3.3V,10kΩ,-0.08,-0.38,3.09,1
5,980nm,3.3V,10kΩ,-0.08,-0.36,3.04,1
5,980nm,3.3V,10kΩ,-0.08,-0.34,2.99,1
5,980nm,3.3V,10kΩ,-0.08,-0.32,2.94,1
5,980nm,3.3V,10kΩ,-0.08,-0.30,2.89,1
5,980nm,3.3V,10kΩ,-0.08,-0.28,2.84,1
5,980nm,3.3V,10kΩ,-0.08,-0.26,2.79,1
5,980nm,3.3V,10kΩ,-0.08,-0.24,2.75,1
5,980nm,3.3V,10kΩ,-0.08,-0.22,2.68,1
5,980nm,3.3V,10kΩ,-0.08,-0.20,2.62,1
5,980nm,3.3V,10kΩ,-0.08,-0.18,2.56,1
5,980nm,3.3V,10kΩ,-0.08,-0.16,2.50,1
5,980nm,3.3V,10kΩ,-0.08,-0.14,2.44,1
5,980nm,3.3V,10kΩ,-0.08,-0.12,2.40,1
5,980nm,3.3V,10kΩ,-0.08,-0.10,2.36,1
5,980nm,3.3V,10kΩ,-0.08,-0.08,2.34,1
5,980nm,3.3V,10kΩ,-0.08,-0.06,2.30,1
5,980nm,3.3V,10kΩ,-0.08,-0.04,2.29,0
5,980nm,3.3V,10kΩ,-0.08,-0.02,2.30,0
5,980nm,3.3V,10kΩ,-0.08,0.00,2.34,0
5,980nm,3.3V,10kΩ,-0.08,0.02,2.40,0
5,980nm,3.3V,10kΩ,-0.08,0.04,2.47,0
5,980nm,3.3V,10kΩ,-0.08,0.06,2.55,1
5,980nm,3.3V,10kΩ,-0.08,0.08,2.63,1
5,980nm,3.3V,10kΩ,-0.08,0.10,2.70,1
5,980nm,3.3V,10kΩ,-0.08,0.12,2.78,1
5,980nm,3.3V,10kΩ,-0.08,0.14,2.85,1
5,980nm,3.3V,10kΩ,-0.08,0.16,2.91,1
5,980nm,3.3V,10kΩ,-0.08,0.18,2.98,1
5,980nm,3.3V,10kΩ,-0.08,0.20,3.05,1
5,980nm,3.3V,10kΩ,-0.08,0.22,3.12,1
5,980nm,3.3V,10kΩ,-0.08,0.24,3.16,1
5,980nm,3.3V,10kΩ,-0.08,0.26,3.19,1
5,980nm,3.3V,10kΩ,-0.08,0.28,3.21,1
5,980nm,3.3V,10kΩ,-0.08,0.30,3.22,1
5,980nm,3.3V,10kΩ,-0.08,0.32,3.22,1
5,980nm,3.3V,10kΩ,-0.08,0.34,3.22,1
5,980nm,3.3V,10kΩ,-0.08,0.36,3.22,1
5,980nm,3.3V,10kΩ,-0.08,0.38,3.23,1
5,980nm,3.3V,10kΩ,-0.08,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.08,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.08,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.08,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.08,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.06,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.06,-0.48,3.14,1
5,980nm,3.3V,10kΩ,-0.06,-0.46,3.14,1
5,980nm,3.3V,10kΩ,-0.06,-0.44,3.14,1
5,980nm,3.3V,10kΩ,-0.06,-0.42,3.14,1
5,980nm,3.3V,10kΩ,-0.06,-0.40,3.08,1
5,980nm,3.3V,10kΩ,-0.06,-0.38,3.01,1
5,980nm,3.3V,10kΩ,-0.06,-0.36,2.94,1
5,980nm,3.3V,10kΩ,-0.06,-0.34,2.88,1
5,980nm,3.3V,10kΩ,-0.06,-0.32,2.81,1
5,980nm,3.3V,10kΩ,-0.06,-0.30,2.74,1
5,980nm,3.3V,10kΩ,-0.06,-0.28,2.68,1
5,980nm,3.3V,10kΩ,-0.06,-0.26,2.62,1
5,980nm,3.3V,10kΩ,-0.06,-0.24,2.53,1
5,980nm,3.3V,10kΩ,-0.06,-0.22,2.43,1
5,980nm,3.3V,10kΩ,-0.06,-0.20,2.30,0
5,980nm,3.3V,10kΩ,-0.06,-0.18,2.22,0
5,980nm,3.3V,10kΩ,-0.06,-0.16,2.14,0
5,980nm,3.3V,10kΩ,-0.06,-0.14,2.03,0
5,980nm,3.3V,10kΩ,-0.06,-0.12,1.93,0
5,980nm,3.3V,10kΩ,-0.06,-0.10,1.87,0
5,980nm,3.3V,10kΩ,-0.06,-0.08,1.81,0
5,980nm,3.3V,10kΩ,-0.06,-0.06,1.81,0
5,980nm,3.3V,10kΩ,-0.06,-0.04,1.79,0
5,980nm,3.3V,10kΩ,-0.06,-0.02,1.78,0
5,980nm,3.3V,10kΩ,-0.06,0.00,1.82,0
5,980nm,3.3V,10kΩ,-0.06,0.02,1.92,0
5,980nm,3.3V,10kΩ,-0.06,0.04,2.03,0
5,980nm,3.3V,10kΩ,-0.06,0.06,2.12,0
5,980nm,3.3V,10kΩ,-0.06,0.08,2.25,0
5,980nm,3.3V,10kΩ,-0.06,0.10,2.40,0
5,980nm,3.3V,10kΩ,-0.06,0.12,2.55,1
5,980nm,3.3V,10kΩ,-0.06,0.14,2.68,1
5,980nm,3.3V,10kΩ,-0.06,0.16,2.79,1
5,980nm,3.3V,10kΩ,-0.06,0.18,2.90,1
5,980nm,3.3V,10kΩ,-0.06,0.20,2.99,1
5,980nm,3.3V,10kΩ,-0.06,0.22,3.08,1
5,980nm,3.3V,10kΩ,-0.06,0.24,3.14,1
5,980nm,3.3V,10kΩ,-0.06,0.26,3.17,1
5,980nm,3.3V,10kΩ,-0.06,0.28,3.20,1
5,980nm,3.3V,10kΩ,-0.06,0.30,3.21,1
5,980nm,3.3V,10kΩ,-0.06,0.32,3.22,1
5,980nm,3.3V,10kΩ,-0.06,0.34,3.22,1
5,980nm,3.3V,10kΩ,-0.06,0.36,3.23,1
5,980nm,3.3V,10kΩ,-0.06,0.38,3.23,1
5,980nm,3.3V,10kΩ,-0.06,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.06,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.06,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.06,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.06,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.04,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.04,-0.48,3.11,1
5,980nm,3.3V,10kΩ,-0.04,-0.46,3.11,1
5,980nm,3.3V,10kΩ,-0.04,-0.44,3.12,1
5,980nm,3.3V,10kΩ,-0.04,-0.42,3.11,1
5,980nm,3.3V,10kΩ,-0.04,-0.40,3.03,1
5,980nm,3.3V,10kΩ,-0.04,-0.38,2.95,1
5,980nm,3.3V,10kΩ,-0.04,-0.36,2.87,1
5,980nm,3.3V,10kΩ,-0.04,-0.34,2.78,1
5,980nm,3.3V,10kΩ,-0.04,-0.32,2.66,1
5,980nm,3.3V,10kΩ,-0.04,-0.30,2.52,1
5,980nm,3.3V,10kΩ,-0.04,-0.28,2.37,1
5,980nm,3.3V,10kΩ,-0.04,-0.26,2.23,0
5,980nm,3.3V,10kΩ,-0.04,-0.24,2.14,0
5,980nm,3.3V,10kΩ,-0.04,-0.22,2.02,0
5,980nm,3.3V,10kΩ,-0.04,-0.20,1.87,0
5,980nm,3.3V,10kΩ,-0.04,-0.18,1.77,0
5,980nm,3.3V,10kΩ,-0.04,-0.16,1.63,0
5,980nm,3.3V,10kΩ,-0.04,-0.14,1.47,0
5,980nm,3.3V,10kΩ,-0.04,-0.12,1.32,0
5,980nm,3.3V,10kΩ,-0.04,-0.10,1.25,0
5,980nm,3.3V,10kΩ,-0.04,-0.08,1.21,0
5,980nm,3.3V,10kΩ,-0.04,-0.06,1.21,0
5,980nm,3.3V,10kΩ,-0.04,-0.04,1.20,0
5,980nm,3.3V,10kΩ,-0.04,-0.02,1.19,0
5,980nm,3.3V,10kΩ,-0.04,0.00,1.21,0
5,980nm,3.3V,10kΩ,-0.04,0.02,1.30,0
5,980nm,3.3V,10kΩ,-0.04,0.04,1.42,0
5,980nm,3.3V,10kΩ,-0.04,0.06,1.56,0
5,980nm,3.3V,10kΩ,-0.04,0.08,1.76,0
5,980nm,3.3V,10kΩ,-0.04,0.10,2.01,0
5,980nm,3.3V,10kΩ,-0.04,0.12,2.28,0
5,980nm,3.3V,10kΩ,-0.04,0.14,2.50,0
5,980nm,3.3V,10kΩ,-0.04,0.16,2.67,1
5,980nm,3.3V,10kΩ,-0.04,0.18,2.82,1
5,980nm,3.3V,10kΩ,-0.04,0.20,2.93,1
5,980nm,3.3V,10kΩ,-0.04,0.22,3.04,1
5,980nm,3.3V,10kΩ,-0.04,0.24,3.11,1
5,980nm,3.3V,10kΩ,-0.04,0.26,3.15,1
5,980nm,3.3V,10kΩ,-0.04,0.28,3.19,1
5,980nm,3.3V,10kΩ,-0.04,0.30,3.20,1
5,980nm,3.3V,10kΩ,-0.04,0.32,3.22,1
5,980nm,3.3V,10kΩ,-0.04,0.34,3.22,1
5,980nm,3.3V,10kΩ,-0.04,0.36,3.22,1
5,980nm,3.3V,10kΩ,-0.04,0.38,3.22,1
5,980nm,3.3V,10kΩ,-0.04,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.04,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.04,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.04,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.04,0.48,3.23,1
5,980nm,3.3V,10kΩ,-0.02,-0.50,3.22,1
5,980nm,3.3V,10kΩ,-0.02,-0.48,3.09,1
5,980nm,3.3V,10kΩ,-0.02,-0.46,3.09,1
5,980nm,3.3V,10kΩ,-0.02,-0.44,3.09,1
5,980nm,3.3V,10kΩ,-0.02,-0.42,3.09,1
5,980nm,3.3V,10kΩ,-0.02,-0.40,3.00,1
5,980nm,3.3V,10kΩ,-0.02,-0.38,2.90,1
5,980nm,3.3V,10kΩ,-0.02,-0.36,2.80,1
5,980nm,3.3V,10kΩ,-0.02,-0.34,2.66,1
5,980nm,3.3V,10kΩ,-0.02,-0.32,2.47,1
5,980nm,3.3V,10kΩ,-0.02,-0.30,2.26,0
5,980nm,3.3V,10kΩ,-0.02,-0.28,2.05,0
5,980nm,3.3V,10kΩ,-0.02,-0.26,1.87,0
5,980nm,3.3V,10kΩ,-0.02,-0.24,1.68,0
5,980nm,3.3V,10kΩ,-0.02,-0.22,1.52,0
5,980nm,3.3V,10kΩ,-0.02,-0.20,1.34,0
5,980nm,3.3V,10kΩ,-0.02,-0.18,1.25,0
5,980nm,3.3V,10kΩ,-0.02,-0.16,1.20,0
5,980nm,3.3V,10kΩ,-0.02,-0.14,1.16,0
5,980nm,3.3V,10kΩ,-0.02,-0.12,1.11,0
5,980nm,3.3V,10kΩ,-0.02,-0.10,1.07,0
5,980nm,3.3V,10kΩ,-0.02,-0.08,1.05,0
5,980nm,3.3V,10kΩ,-0.02,-0.06,1.04,0
5,980nm,3.3V,10kΩ,-0.02,-0.04,1.04,0
5,980nm,3.3V,10kΩ,-0.02,-0.02,1.04,0
5,980nm,3.3V,10kΩ,-0.02,0.00,1.05,0
5,980nm,3.3V,10kΩ,-0.02,0.02,1.09,0
5,980nm,3.3V,10kΩ,-0.02,0.04,1.13,0
5,980nm,3.3V,10kΩ,-0.02,0.06,1.17,0
5,980nm,3.3V,10kΩ,-0.02,0.08,1.28,0
5,980nm,3.3V,10kΩ,-0.02,0.10,1.60,0
5,980nm,3.3V,10kΩ,-0.02,0.12,1.99,0
5,980nm,3.3V,10kΩ,-0.02,0.14,2.36,0
5,980nm,3.3V,10kΩ,-0.02,0.16,2.61,1
5,980nm,3.3V,10kΩ,-0.02,0.18,2.79,1
5,980nm,3.3V,10kΩ,-0.02,0.20,2.92,1
5,980nm,3.3V,10kΩ,-0.02,0.22,3.03,1
5,980nm,3.3V,10kΩ,-0.02,0.24,3.09,1
5,980nm,3.3V,10kΩ,-0.02,0.26,3.14,1
5,980nm,3.3V,10kΩ,-0.02,0.28,3.18,1
5,980nm,3.3V,10kΩ,-0.02,0.30,3.20,1
5,980nm,3.3V,10kΩ,-0.02,0.32,3.22,1
5,980nm,3.3V,10kΩ,-0.02,0.34,3.22,1
5,980nm,3.3V,10kΩ,-0.02,0.36,3.22,1
5,980nm,3.3V,10kΩ,-0.02,0.38,3.22,1
5,980nm,3.3V,10kΩ,-0.02,0.40,3.23,1
5,980nm,3.3V,10kΩ,-0.02,0.42,3.23,1
5,980nm,3.3V,10kΩ,-0.02,0.44,3.23,1
5,980nm,3.3V,10kΩ,-0.02,0.46,3.23,1
5,980nm,3.3V,10kΩ,-0.02,0.48,3.23,1
5,980nm,3.3V,10kΩ,0.00,-0.50,3.22,1
5,980nm,3.3V,10kΩ,0.00,-0.48,3.09,1
5,980nm,3.3V,10kΩ,0.00,-0.46,3.09,1
5,980nm,3.3V,10kΩ,0.00,-0.44,3.09,1
5,980nm,3.3V,10kΩ,0.00,-0.42,3.08,1
5,980nm,3.3V,10kΩ,0.00,-0.40,2.99,1
5,980nm,3.3V,10kΩ,0.00,-0.38,2.88,1
5,980nm,3.3V,10kΩ,0.00,-0.36,2.75,1
5,980nm,3.3V,10kΩ,0.00,-0.34,2.58,1
5,980nm,3.3V,10kΩ,0.00,-0.32,2.31,1
5,980nm,3.3V,10kΩ,0.00,-0.30,1.99,0
5,980nm,3.3V,10kΩ,0.00,-0.28,1.70,0
5,980nm,3.3V,10kΩ,0.00,-0.26,1.48,0
5,980nm,3.3V,10kΩ,0.00,-0.24,1.33,0
5,980nm,3.3V,10kΩ,0.00,-0.22,1.25,0
5,980nm,3.3V,10kΩ,0.00,-0.20,1.22,0
5,980nm,3.3V,10kΩ,0.00,-0.18,1.23,0
5,980nm,3.3V,10kΩ,0.00,-0.16,1.23,0
5,980nm,3.3V,10kΩ,0.00,-0.14,1.21,0
5,980nm,3.3V,10kΩ,0.00,-0.12,1.16,0
5,980nm,3.3V,10kΩ,0.00,-0.10,1.12,0
5,980nm,3.3V,10kΩ,0.00,-0.08,1.10,0
5,980nm,3.3V,10kΩ,0.00,-0.06,1.09,0
5,980nm,3.3V,10kΩ,0.00,-0.04,1.09,0
5,980nm,3.3V,10kΩ,0.00,-0.02,1.09,0
5,980nm,3.3V,10kΩ,0.00,0.00,1.10,0
5,980nm,3.3V,10kΩ,0.00,0.02,1.14,0
5,980nm,3.3V,10kΩ,0.00,0.04,1.18,0
5,980nm,3.3V,10kΩ,0.00,0.06,1.25,0
5,980nm,3.3V,10kΩ,0.00,0.08,1.45,0
5,980nm,3.3V,10kΩ,0.00,0.10,1.75,0
5,980nm,3.3V,10kΩ,0.00,0.12,2.09,0
5,980nm,3.3V,10kΩ,0.00,0.14,2.40,0
5,980nm,3.3V,10kΩ,0.00,0.16,2.64,1
5,980nm,3.3V,10kΩ,0.00,0.18,2.81,1
5,980nm,3.3V,10kΩ,0.00,0.20,2.93,1
5,980nm,3.3V,10kΩ,0.00,0.22,3.04,1
5,980nm,3.3V,10kΩ,0.00,0.24,3.12,1
5,980nm,3.3V,10kΩ,0.00,0.26,3.16,1
5,980nm,3.3V,10kΩ,0.00,0.28,3.19,1
5,980nm,3.3V,10kΩ,0.00,0.30,3.21,1
5,980nm,3.3V,10kΩ,0.00,0.32,3.21,1
5,980nm,3.3V,10kΩ,0.00,0.34,3.22,1
5,980nm,3.3V,10kΩ,0.00,0.36,3.22,1
5,980nm,3.3V,10kΩ,0.00,0.38,3.22,1
5,980nm,3.3V,10kΩ,0.00,0.40,3.23,1
5,980nm,3.3V,10kΩ,0.00,0.42,3.23,1
5,980nm,3.3V,10kΩ,0.00,0.44,3.23,1
5,980nm,3.3V,10kΩ,0.00,0.46,3.23,1
5,980nm,3.3V,10kΩ,0.00,0.48,3.23,1
5,980nm,3.3V,10kΩ,0.02,-0.50,3.22,1
5,980nm,3.3V,10kΩ,0.02,-0.48,3.10,1
5,980nm,3.3V,10kΩ,0.02,-0.46,3.10,1
5,980nm,3.3V,10kΩ,0.02,-0.44,3.09,1
5,980nm,3.3V,10kΩ,0.02,-0.42,3.09,1
5,980nm,3.3V,10kΩ,0.02,-0.40,3.00,1
5,980nm,3.3V,10kΩ,0.02,-0.38,2.89,1
5,980nm,3.3V,10kΩ,0.02,-0.36,2.78,1
5,980nm,3.3V,10kΩ,0.02,-0.34,2.61,1
5,980nm,3.3V,10kΩ,0.02,-0.32,2.37,1
5,980nm,3.3V,10kΩ,0.02,-0.30,2.08,0
5,980nm,3.3V,10kΩ,0.02,-0.28,1.85,0
5,980nm,3.3V,10kΩ,0.02,-0.26,1.73,0
5,980nm,3.3V,10kΩ,0.02,-0.24,1.69,0
5,980nm,3.3V,10kΩ,0.02,-0.22,1.68,0
5,980nm,3.3V,10kΩ,0.02,-0.20,1.70,0
5,980nm,3.3V,10kΩ,0.02,-0.18,1.72,0
5,980nm,3.3V,10kΩ,0.02,-0.16,1.76,0
5,980nm,3.3V,10kΩ,0.02,-0.14,1.77,0
5,980nm,3.3V,10kΩ,0.02,-0.12,1.71,0
