Enter to start.
Steppers ready.
Wavelength: 980nm
Warming up the ADCs.
5V power supply measured at 4.80V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.40V
1.8V power supply measured at 1.82V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
2,980nm,5V,2.2kΩ,-0.18,-0.24,4.37
2,980nm,5V,2.2kΩ,-0.18,-0.22,4.36
2,980nm,5V,2.2kΩ,-0.18,-0.20,4.36
2,980nm,5V,2.2kΩ,-0.18,-0.18,4.37
2,980nm,5V,2.2kΩ,-0.18,-0.16,4.36
2,980nm,5V,2.2kΩ,-0.18,-0.14,4.36
2,980nm,5V,2.2kΩ,-0.18,-0.12,4.36
2,980nm,5V,2.2kΩ,-0.18,-0.10,4.35
2,980nm,5V,2.2kΩ,-0.18,-0.08,4.35
2,980nm,5V,2.2kΩ,-0.18,-0.06,4.35
2,980nm,5V,2.2kΩ,-0.18,-0.04,4.35
2,980nm,5V,2.2kΩ,-0.18,-0.02,4.35
2,980nm,5V,2.2kΩ,-0.18,0.00,4.35
2,980nm,5V,2.2kΩ,-0.18,0.02,4.35
2,980nm,5V,2.2kΩ,-0.18,0.04,4.35
2,980nm,5V,2.2kΩ,-0.18,0.06,4.34
2,980nm,5V,2.2kΩ,-0.18,0.08,4.35
2,980nm,5V,2.2kΩ,-0.18,0.10,4.35
2,980nm,5V,2.2kΩ,-0.18,0.12,4.35
2,980nm,5V,2.2kΩ,-0.18,0.14,4.35
2,980nm,5V,2.2kΩ,-0.18,0.16,4.36
2,980nm,5V,2.2kΩ,-0.18,0.18,4.36
2,980nm,5V,2.2kΩ,-0.18,0.20,4.36
2,980nm,5V,2.2kΩ,-0.18,0.22,4.36
2,980nm,5V,2.2kΩ,-0.18,0.24,4.36
2,980nm,5V,2.2kΩ,-0.18,0.26,4.36
2,980nm,5V,2.2kΩ,-0.18,0.28,4.37
2,980nm,5V,2.2kΩ,-0.18,0.30,4.37
2,980nm,5V,2.2kΩ,-0.18,0.32,4.37
2,980nm,5V,2.2kΩ,-0.18,0.34,4.37
2,980nm,5V,2.2kΩ,-0.18,0.36,4.37
2,980nm,5V,2.2kΩ,-0.18,0.38,4.37
2,980nm,5V,2.2kΩ,-0.18,0.40,4.37
2,980nm,5V,2.2kΩ,-0.18,0.42,4.37
2,980nm,5V,2.2kΩ,-0.18,0.44,4.37
2,980nm,5V,2.2kΩ,-0.18,0.46,4.37
2,980nm,5V,2.2kΩ,-0.18,0.48,4.37
2,980nm,5V,2.2kΩ,-0.16,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.16,-0.48,4.38
2,980nm,5V,2.2kΩ,-0.16,-0.46,4.38
2,980nm,5V,2.2kΩ,-0.16,-0.44,4.38
2,980nm,5V,2.2kΩ,-0.16,-0.42,4.38
2,980nm,5V,2.2kΩ,-0.16,-0.40,4.38
2,980nm,5V,2.2kΩ,-0.16,-0.38,4.38
2,980nm,5V,2.2kΩ,-0.16,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.16,-0.34,4.37
2,980nm,5V,2.2kΩ,-0.16,-0.32,4.37
2,980nm,5V,2.2kΩ,-0.16,-0.30,4.37
2,980nm,5V,2.2kΩ,-0.16,-0.28,4.37
2,980nm,5V,2.2kΩ,-0.16,-0.26,4.36
2,980nm,5V,2.2kΩ,-0.16,-0.24,4.36
2,980nm,5V,2.2kΩ,-0.16,-0.22,4.36
2,980nm,5V,2.2kΩ,-0.16,-0.20,4.36
2,980nm,5V,2.2kΩ,-0.16,-0.18,4.36
2,980nm,5V,2.2kΩ,-0.16,-0.16,4.36
2,980nm,5V,2.2kΩ,-0.16,-0.14,4.35
2,980nm,5V,2.2kΩ,-0.16,-0.12,4.35
2,980nm,5V,2.2kΩ,-0.16,-0.10,4.34
2,980nm,5V,2.2kΩ,-0.16,-0.08,4.34
2,980nm,5V,2.2kΩ,-0.16,-0.06,4.34
2,980nm,5V,2.2kΩ,-0.16,-0.04,4.34
2,980nm,5V,2.2kΩ,-0.16,-0.02,4.33
2,980nm,5V,2.2kΩ,-0.16,0.00,4.33
2,980nm,5V,2.2kΩ,-0.16,0.02,4.33
2,980nm,5V,2.2kΩ,-0.16,0.04,4.33
2,980nm,5V,2.2kΩ,-0.16,0.06,4.33
2,980nm,5V,2.2kΩ,-0.16,0.08,4.33
2,980nm,5V,2.2kΩ,-0.16,0.10,4.34
2,980nm,5V,2.2kΩ,-0.16,0.12,4.34
2,980nm,5V,2.2kΩ,-0.16,0.14,4.34
2,980nm,5V,2.2kΩ,-0.16,0.16,4.35
2,980nm,5V,2.2kΩ,-0.16,0.18,4.35
2,980nm,5V,2.2kΩ,-0.16,0.20,4.35
2,980nm,5V,2.2kΩ,-0.16,0.22,4.36
2,980nm,5V,2.2kΩ,-0.16,0.24,4.36
2,980nm,5V,2.2kΩ,-0.16,0.26,4.36
2,980nm,5V,2.2kΩ,-0.16,0.28,4.36
2,980nm,5V,2.2kΩ,-0.16,0.30,4.36
2,980nm,5V,2.2kΩ,-0.16,0.32,4.37
2,980nm,5V,2.2kΩ,-0.16,0.34,4.37
2,980nm,5V,2.2kΩ,-0.16,0.36,4.37
2,980nm,5V,2.2kΩ,-0.16,0.38,4.37
2,980nm,5V,2.2kΩ,-0.16,0.40,4.37
2,980nm,5V,2.2kΩ,-0.16,0.42,4.37
2,980nm,5V,2.2kΩ,-0.16,0.44,4.37
2,980nm,5V,2.2kΩ,-0.16,0.46,4.37
2,980nm,5V,2.2kΩ,-0.16,0.48,4.37
2,980nm,5V,2.2kΩ,-0.14,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.14,-0.48,4.38
2,980nm,5V,2.2kΩ,-0.14,-0.46,4.38
2,980nm,5V,2.2kΩ,-0.14,-0.44,4.38
2,980nm,5V,2.2kΩ,-0.14,-0.42,4.38
2,980nm,5V,2.2kΩ,-0.14,-0.40,4.38
2,980nm,5V,2.2kΩ,-0.14,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.14,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.14,-0.34,4.37
2,980nm,5V,2.2kΩ,-0.14,-0.32,4.37
2,980nm,5V,2.2kΩ,-0.14,-0.30,4.37
2,980nm,5V,2.2kΩ,-0.14,-0.28,4.36
2,980nm,5V,2.2kΩ,-0.14,-0.26,4.36
2,980nm,5V,2.2kΩ,-0.14,-0.24,4.36
2,980nm,5V,2.2kΩ,-0.14,-0.22,4.36
2,980nm,5V,2.2kΩ,-0.14,-0.20,4.36
2,980nm,5V,2.2kΩ,-0.14,-0.18,4.35
2,980nm,5V,2.2kΩ,-0.14,-0.16,4.35
2,980nm,5V,2.2kΩ,-0.14,-0.14,4.34
2,980nm,5V,2.2kΩ,-0.14,-0.12,4.32
2,980nm,5V,2.2kΩ,-0.14,-0.10,4.32
2,980nm,5V,2.2kΩ,-0.14,-0.08,4.31
2,980nm,5V,2.2kΩ,-0.14,-0.06,4.31
2,980nm,5V,2.2kΩ,-0.14,-0.04,4.30
2,980nm,5V,2.2kΩ,-0.14,-0.02,4.30
2,980nm,5V,2.2kΩ,-0.14,0.00,4.29
2,980nm,5V,2.2kΩ,-0.14,0.02,4.29
2,980nm,5V,2.2kΩ,-0.14,0.04,4.29
2,980nm,5V,2.2kΩ,-0.14,0.06,4.29
2,980nm,5V,2.2kΩ,-0.14,0.08,4.29
2,980nm,5V,2.2kΩ,-0.14,0.10,4.30
2,980nm,5V,2.2kΩ,-0.14,0.12,4.31
2,980nm,5V,2.2kΩ,-0.14,0.14,4.32
2,980nm,5V,2.2kΩ,-0.14,0.16,4.32
2,980nm,5V,2.2kΩ,-0.14,0.18,4.33
2,980nm,5V,2.2kΩ,-0.14,0.20,4.34
2,980nm,5V,2.2kΩ,-0.14,0.22,4.35
2,980nm,5V,2.2kΩ,-0.14,0.24,4.35
2,980nm,5V,2.2kΩ,-0.14,0.26,4.36
2,980nm,5V,2.2kΩ,-0.14,0.28,4.36
2,980nm,5V,2.2kΩ,-0.14,0.30,4.36
2,980nm,5V,2.2kΩ,-0.14,0.32,4.37
2,980nm,5V,2.2kΩ,-0.14,0.34,4.37
2,980nm,5V,2.2kΩ,-0.14,0.36,4.37
2,980nm,5V,2.2kΩ,-0.14,0.38,4.37
2,980nm,5V,2.2kΩ,-0.14,0.40,4.37
2,980nm,5V,2.2kΩ,-0.14,0.42,4.37
2,980nm,5V,2.2kΩ,-0.14,0.44,4.37
2,980nm,5V,2.2kΩ,-0.14,0.46,4.37
2,980nm,5V,2.2kΩ,-0.14,0.48,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.12,-0.48,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.46,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.44,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.42,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.40,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.34,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.32,4.37
2,980nm,5V,2.2kΩ,-0.12,-0.30,4.36
2,980nm,5V,2.2kΩ,-0.12,-0.28,4.36
2,980nm,5V,2.2kΩ,-0.12,-0.26,4.35
2,980nm,5V,2.2kΩ,-0.12,-0.24,4.35
2,980nm,5V,2.2kΩ,-0.12,-0.22,4.35
2,980nm,5V,2.2kΩ,-0.12,-0.20,4.34
2,980nm,5V,2.2kΩ,-0.12,-0.18,4.33
2,980nm,5V,2.2kΩ,-0.12,-0.16,4.32
2,980nm,5V,2.2kΩ,-0.12,-0.14,4.30
2,980nm,5V,2.2kΩ,-0.12,-0.12,4.27
2,980nm,5V,2.2kΩ,-0.12,-0.10,4.25
2,980nm,5V,2.2kΩ,-0.12,-0.08,4.23
2,980nm,5V,2.2kΩ,-0.12,-0.06,4.22
2,980nm,5V,2.2kΩ,-0.12,-0.04,4.21
2,980nm,5V,2.2kΩ,-0.12,-0.02,4.20
2,980nm,5V,2.2kΩ,-0.12,0.00,4.19
2,980nm,5V,2.2kΩ,-0.12,0.02,4.19
2,980nm,5V,2.2kΩ,-0.12,0.04,4.18
2,980nm,5V,2.2kΩ,-0.12,0.06,4.18
2,980nm,5V,2.2kΩ,-0.12,0.08,4.18
2,980nm,5V,2.2kΩ,-0.12,0.10,4.19
2,980nm,5V,2.2kΩ,-0.12,0.12,4.22
2,980nm,5V,2.2kΩ,-0.12,0.14,4.25
2,980nm,5V,2.2kΩ,-0.12,0.16,4.27
2,980nm,5V,2.2kΩ,-0.12,0.18,4.28
2,980nm,5V,2.2kΩ,-0.12,0.20,4.32
2,980nm,5V,2.2kΩ,-0.12,0.22,4.34
2,980nm,5V,2.2kΩ,-0.12,0.24,4.35
2,980nm,5V,2.2kΩ,-0.12,0.26,4.35
2,980nm,5V,2.2kΩ,-0.12,0.28,4.35
2,980nm,5V,2.2kΩ,-0.12,0.30,4.36
2,980nm,5V,2.2kΩ,-0.12,0.32,4.36
2,980nm,5V,2.2kΩ,-0.12,0.34,4.37
2,980nm,5V,2.2kΩ,-0.12,0.36,4.37
2,980nm,5V,2.2kΩ,-0.12,0.38,4.37
2,980nm,5V,2.2kΩ,-0.12,0.40,4.37
2,980nm,5V,2.2kΩ,-0.12,0.42,4.37
2,980nm,5V,2.2kΩ,-0.12,0.44,4.37
2,980nm,5V,2.2kΩ,-0.12,0.46,4.37
2,980nm,5V,2.2kΩ,-0.12,0.48,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.10,-0.48,4.38
2,980nm,5V,2.2kΩ,-0.10,-0.46,4.38
2,980nm,5V,2.2kΩ,-0.10,-0.44,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.42,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.40,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.34,4.37
2,980nm,5V,2.2kΩ,-0.10,-0.32,4.36
2,980nm,5V,2.2kΩ,-0.10,-0.30,4.36
2,980nm,5V,2.2kΩ,-0.10,-0.28,4.34
2,980nm,5V,2.2kΩ,-0.10,-0.26,4.33
2,980nm,5V,2.2kΩ,-0.10,-0.24,4.32
2,980nm,5V,2.2kΩ,-0.10,-0.22,4.30
2,980nm,5V,2.2kΩ,-0.10,-0.20,4.28
2,980nm,5V,2.2kΩ,-0.10,-0.18,4.27
2,980nm,5V,2.2kΩ,-0.10,-0.16,4.25
2,980nm,5V,2.2kΩ,-0.10,-0.14,4.21
2,980nm,5V,2.2kΩ,-0.10,-0.12,4.13
2,980nm,5V,2.2kΩ,-0.10,-0.10,4.05
2,980nm,5V,2.2kΩ,-0.10,-0.08,3.99
2,980nm,5V,2.2kΩ,-0.10,-0.06,3.94
2,980nm,5V,2.2kΩ,-0.10,-0.04,3.92
2,980nm,5V,2.2kΩ,-0.10,-0.02,3.90
2,980nm,5V,2.2kΩ,-0.10,0.00,3.88
2,980nm,5V,2.2kΩ,-0.10,0.02,3.84
2,980nm,5V,2.2kΩ,-0.10,0.04,3.83
2,980nm,5V,2.2kΩ,-0.10,0.06,3.83
2,980nm,5V,2.2kΩ,-0.10,0.08,3.84
2,980nm,5V,2.2kΩ,-0.10,0.10,3.88
2,980nm,5V,2.2kΩ,-0.10,0.12,3.97
2,980nm,5V,2.2kΩ,-0.10,0.14,4.08
2,980nm,5V,2.2kΩ,-0.10,0.16,4.16
2,980nm,5V,2.2kΩ,-0.10,0.18,4.23
2,980nm,5V,2.2kΩ,-0.10,0.20,4.29
2,980nm,5V,2.2kΩ,-0.10,0.22,4.32
2,980nm,5V,2.2kΩ,-0.10,0.24,4.34
2,980nm,5V,2.2kΩ,-0.10,0.26,4.35
2,980nm,5V,2.2kΩ,-0.10,0.28,4.35
2,980nm,5V,2.2kΩ,-0.10,0.30,4.36
2,980nm,5V,2.2kΩ,-0.10,0.32,4.36
2,980nm,5V,2.2kΩ,-0.10,0.34,4.37
2,980nm,5V,2.2kΩ,-0.10,0.36,4.37
2,980nm,5V,2.2kΩ,-0.10,0.38,4.37
2,980nm,5V,2.2kΩ,-0.10,0.40,4.37
2,980nm,5V,2.2kΩ,-0.10,0.42,4.37
2,980nm,5V,2.2kΩ,-0.10,0.44,4.37
2,980nm,5V,2.2kΩ,-0.10,0.46,4.37
2,980nm,5V,2.2kΩ,-0.10,0.48,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.08,-0.48,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.46,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.44,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.42,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.40,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.34,4.37
2,980nm,5V,2.2kΩ,-0.08,-0.32,4.36
2,980nm,5V,2.2kΩ,-0.08,-0.30,4.35
2,980nm,5V,2.2kΩ,-0.08,-0.28,4.33
2,980nm,5V,2.2kΩ,-0.08,-0.26,4.30
2,980nm,5V,2.2kΩ,-0.08,-0.24,4.27
2,980nm,5V,2.2kΩ,-0.08,-0.22,4.26
2,980nm,5V,2.2kΩ,-0.08,-0.20,4.24
2,980nm,5V,2.2kΩ,-0.08,-0.18,4.22
2,980nm,5V,2.2kΩ,-0.08,-0.16,4.15
2,980nm,5V,2.2kΩ,-0.08,-0.14,3.98
2,980nm,5V,2.2kΩ,-0.08,-0.12,3.72
2,980nm,5V,2.2kΩ,-0.08,-0.10,3.48
2,980nm,5V,2.2kΩ,-0.08,-0.08,3.31
2,980nm,5V,2.2kΩ,-0.08,-0.06,3.22
2,980nm,5V,2.2kΩ,-0.08,-0.04,3.21
2,980nm,5V,2.2kΩ,-0.08,-0.02,3.18
2,980nm,5V,2.2kΩ,-0.08,0.00,3.17
2,980nm,5V,2.2kΩ,-0.08,0.02,3.16
2,980nm,5V,2.2kΩ,-0.08,0.04,3.18
2,980nm,5V,2.2kΩ,-0.08,0.06,3.20
2,980nm,5V,2.2kΩ,-0.08,0.08,3.30
2,980nm,5V,2.2kΩ,-0.08,0.10,3.47
2,980nm,5V,2.2kΩ,-0.08,0.12,3.69
2,980nm,5V,2.2kΩ,-0.08,0.14,3.85
2,980nm,5V,2.2kΩ,-0.08,0.16,3.95
2,980nm,5V,2.2kΩ,-0.08,0.18,4.05
2,980nm,5V,2.2kΩ,-0.08,0.20,4.18
2,980nm,5V,2.2kΩ,-0.08,0.22,4.28
2,980nm,5V,2.2kΩ,-0.08,0.24,4.33
2,980nm,5V,2.2kΩ,-0.08,0.26,4.34
2,980nm,5V,2.2kΩ,-0.08,0.28,4.35
2,980nm,5V,2.2kΩ,-0.08,0.30,4.36
2,980nm,5V,2.2kΩ,-0.08,0.32,4.36
2,980nm,5V,2.2kΩ,-0.08,0.34,4.37
2,980nm,5V,2.2kΩ,-0.08,0.36,4.37
2,980nm,5V,2.2kΩ,-0.08,0.38,4.37
2,980nm,5V,2.2kΩ,-0.08,0.40,4.37
2,980nm,5V,2.2kΩ,-0.08,0.42,4.37
2,980nm,5V,2.2kΩ,-0.08,0.44,4.37
2,980nm,5V,2.2kΩ,-0.08,0.46,4.37
2,980nm,5V,2.2kΩ,-0.08,0.48,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.06,-0.48,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.46,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.44,4.38
2,980nm,5V,2.2kΩ,-0.06,-0.42,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.40,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.06,-0.34,4.36
2,980nm,5V,2.2kΩ,-0.06,-0.32,4.36
2,980nm,5V,2.2kΩ,-0.06,-0.30,4.34
2,980nm,5V,2.2kΩ,-0.06,-0.28,4.32
2,980nm,5V,2.2kΩ,-0.06,-0.26,4.30
2,980nm,5V,2.2kΩ,-0.06,-0.24,4.29
2,980nm,5V,2.2kΩ,-0.06,-0.22,4.28
2,980nm,5V,2.2kΩ,-0.06,-0.20,4.25
2,980nm,5V,2.2kΩ,-0.06,-0.18,4.22
2,980nm,5V,2.2kΩ,-0.06,-0.16,4.10
2,980nm,5V,2.2kΩ,-0.06,-0.14,3.93
2,980nm,5V,2.2kΩ,-0.06,-0.12,3.77
2,980nm,5V,2.2kΩ,-0.06,-0.10,3.68
2,980nm,5V,2.2kΩ,-0.06,-0.08,3.60
2,980nm,5V,2.2kΩ,-0.06,-0.06,3.57
2,980nm,5V,2.2kΩ,-0.06,-0.04,3.53
2,980nm,5V,2.2kΩ,-0.06,-0.02,3.50
2,980nm,5V,2.2kΩ,-0.06,0.00,3.51
2,980nm,5V,2.2kΩ,-0.06,0.02,3.54
2,980nm,5V,2.2kΩ,-0.06,0.04,3.51
2,980nm,5V,2.2kΩ,-0.06,0.06,3.58
2,980nm,5V,2.2kΩ,-0.06,0.08,3.65
2,980nm,5V,2.2kΩ,-0.06,0.10,3.80
2,980nm,5V,2.2kΩ,-0.06,0.12,3.87
2,980nm,5V,2.2kΩ,-0.06,0.14,3.89
2,980nm,5V,2.2kΩ,-0.06,0.16,4.00
2,980nm,5V,2.2kΩ,-0.06,0.18,4.16
2,980nm,5V,2.2kΩ,-0.06,0.20,4.19
2,980nm,5V,2.2kΩ,-0.06,0.22,4.24
2,980nm,5V,2.2kΩ,-0.06,0.24,4.31
2,980nm,5V,2.2kΩ,-0.06,0.26,4.33
2,980nm,5V,2.2kΩ,-0.06,0.28,4.34
2,980nm,5V,2.2kΩ,-0.06,0.30,4.35
2,980nm,5V,2.2kΩ,-0.06,0.32,4.36
2,980nm,5V,2.2kΩ,-0.06,0.34,4.37
2,980nm,5V,2.2kΩ,-0.06,0.36,4.37
2,980nm,5V,2.2kΩ,-0.06,0.38,4.37
2,980nm,5V,2.2kΩ,-0.06,0.40,4.37
2,980nm,5V,2.2kΩ,-0.06,0.42,4.37
2,980nm,5V,2.2kΩ,-0.06,0.44,4.37
2,980nm,5V,2.2kΩ,-0.06,0.46,4.37
2,980nm,5V,2.2kΩ,-0.06,0.48,4.37
2,980nm,5V,2.2kΩ,-0.04,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.04,-0.48,4.37
2,980nm,5V,2.2kΩ,-0.04,-0.46,4.38
2,980nm,5V,2.2kΩ,-0.04,-0.44,4.37
2,980nm,5V,2.2kΩ,-0.04,-0.42,4.38
2,980nm,5V,2.2kΩ,-0.04,-0.40,4.37
2,980nm,5V,2.2kΩ,-0.04,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.04,-0.36,4.37
2,980nm,5V,2.2kΩ,-0.04,-0.34,4.36
2,980nm,5V,2.2kΩ,-0.04,-0.32,4.35
2,980nm,5V,2.2kΩ,-0.04,-0.30,4.32
2,980nm,5V,2.2kΩ,-0.04,-0.28,4.29
2,980nm,5V,2.2kΩ,-0.04,-0.26,4.27
2,980nm,5V,2.2kΩ,-0.04,-0.24,4.24
2,980nm,5V,2.2kΩ,-0.04,-0.22,4.23
2,980nm,5V,2.2kΩ,-0.04,-0.20,4.21
2,980nm,5V,2.2kΩ,-0.04,-0.18,4.19
2,980nm,5V,2.2kΩ,-0.04,-0.16,4.07
2,980nm,5V,2.2kΩ,-0.04,-0.14,3.95
2,980nm,5V,2.2kΩ,-0.04,-0.12,3.84
2,980nm,5V,2.2kΩ,-0.04,-0.10,3.75
2,980nm,5V,2.2kΩ,-0.04,-0.08,3.70
2,980nm,5V,2.2kΩ,-0.04,-0.06,3.66
2,980nm,5V,2.2kΩ,-0.04,-0.04,3.59
2,980nm,5V,2.2kΩ,-0.04,-0.02,3.59
2,980nm,5V,2.2kΩ,-0.04,0.00,3.58
2,980nm,5V,2.2kΩ,-0.04,0.02,3.60
2,980nm,5V,2.2kΩ,-0.04,0.04,3.59
2,980nm,5V,2.2kΩ,-0.04,0.06,3.64
2,980nm,5V,2.2kΩ,-0.04,0.08,3.71
2,980nm,5V,2.2kΩ,-0.04,0.10,3.84
2,980nm,5V,2.2kΩ,-0.04,0.12,3.87
2,980nm,5V,2.2kΩ,-0.04,0.14,3.90
2,980nm,5V,2.2kΩ,-0.04,0.16,4.05
2,980nm,5V,2.2kΩ,-0.04,0.18,4.14
2,980nm,5V,2.2kΩ,-0.04,0.20,4.23
2,980nm,5V,2.2kΩ,-0.04,0.22,4.23
2,980nm,5V,2.2kΩ,-0.04,0.24,4.31
2,980nm,5V,2.2kΩ,-0.04,0.26,4.33
2,980nm,5V,2.2kΩ,-0.04,0.28,4.34
2,980nm,5V,2.2kΩ,-0.04,0.30,4.35
2,980nm,5V,2.2kΩ,-0.04,0.32,4.36
2,980nm,5V,2.2kΩ,-0.04,0.34,4.36
2,980nm,5V,2.2kΩ,-0.04,0.36,4.37
2,980nm,5V,2.2kΩ,-0.04,0.38,4.37
2,980nm,5V,2.2kΩ,-0.04,0.40,4.37
2,980nm,5V,2.2kΩ,-0.04,0.42,4.37
2,980nm,5V,2.2kΩ,-0.04,0.44,4.37
2,980nm,5V,2.2kΩ,-0.04,0.46,4.37
2,980nm,5V,2.2kΩ,-0.04,0.48,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.50,4.44
2,980nm,5V,2.2kΩ,-0.02,-0.48,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.46,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.44,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.42,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.40,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.38,4.37
2,980nm,5V,2.2kΩ,-0.02,-0.36,4.36
2,980nm,5V,2.2kΩ,-0.02,-0.34,4.34
2,980nm,5V,2.2kΩ,-0.02,-0.32,4.30
2,980nm,5V,2.2kΩ,-0.02,-0.30,4.27
2,980nm,5V,2.2kΩ,-0.02,-0.28,4.26
2,980nm,5V,2.2kΩ,-0.02,-0.26,4.25
2,980nm,5V,2.2kΩ,-0.02,-0.24,4.25
2,980nm,5V,2.2kΩ,-0.02,-0.22,4.25
2,980nm,5V,2.2kΩ,-0.02,-0.20,4.26
2,980nm,5V,2.2kΩ,-0.02,-0.18,4.21
2,980nm,5V,2.2kΩ,-0.02,-0.16,4.08
2,980nm,5V,2.2kΩ,-0.02,-0.14,3.95
2,980nm,5V,2.2kΩ,-0.02,-0.12,3.85
2,980nm,5V,2.2kΩ,-0.02,-0.10,3.77
2,980nm,5V,2.2kΩ,-0.02,-0.08,3.69
2,980nm,5V,2.2kΩ,-0.02,-0.06,3.65
2,980nm,5V,2.2kΩ,-0.02,-0.04,3.58
2,980nm,5V,2.2kΩ,-0.02,-0.02,3.57
2,980nm,5V,2.2kΩ,-0.02,0.00,3.57
2,980nm,5V,2.2kΩ,-0.02,0.02,3.58
2,980nm,5V,2.2kΩ,-0.02,0.04,3.58
2,980nm,5V,2.2kΩ,-0.02,0.06,3.62
2,980nm,5V,2.2kΩ,-0.02,0.08,3.71
2,980nm,5V,2.2kΩ,-0.02,0.10,3.83
2,980nm,5V,2.2kΩ,-0.02,0.12,3.87
2,980nm,5V,2.2kΩ,-0.02,0.14,3.90
2,980nm,5V,2.2kΩ,-0.02,0.16,4.05
2,980nm,5V,2.2kΩ,-0.02,0.18,4.15
2,980nm,5V,2.2kΩ,-0.02,0.20,4.23
2,980nm,5V,2.2kΩ,-0.02,0.22,4.24
2,980nm,5V,2.2kΩ,-0.02,0.24,4.31
2,980nm,5V,2.2kΩ,-0.02,0.26,4.34
2,980nm,5V,2.2kΩ,-0.02,0.28,4.35
2,980nm,5V,2.2kΩ,-0.02,0.30,4.36
2,980nm,5V,2.2kΩ,-0.02,0.32,4.36
2,980nm,5V,2.2kΩ,-0.02,0.34,4.37
2,980nm,5V,2.2kΩ,-0.02,0.36,4.37
2,980nm,5V,2.2kΩ,-0.02,0.38,4.37
2,980nm,5V,2.2kΩ,-0.02,0.40,4.37
2,980nm,5V,2.2kΩ,-0.02,0.42,4.38
2,980nm,5V,2.2kΩ,-0.02,0.44,4.38
2,980nm,5V,2.2kΩ,-0.02,0.46,4.37
2,980nm,5V,2.2kΩ,-0.02,0.48,4.37
2,980nm,5V,2.2kΩ,0.00,-0.50,4.44
2,980nm,5V,2.2kΩ,0.00,-0.48,4.37
2,980nm,5V,2.2kΩ,0.00,-0.46,4.37
2,980nm,5V,2.2kΩ,0.00,-0.44,4.37
2,980nm,5V,2.2kΩ,0.00,-0.42,4.37
2,980nm,5V,2.2kΩ,0.00,-0.40,4.37
2,980nm,5V,2.2kΩ,0.00,-0.38,4.37
2,980nm,5V,2.2kΩ,0.00,-0.36,4.35
2,980nm,5V,2.2kΩ,0.00,-0.34,4.33
2,980nm,5V,2.2kΩ,0.00,-0.32,4.29
2,980nm,5V,2.2kΩ,0.00,-0.30,4.29
2,980nm,5V,2.2kΩ,0.00,-0.28,4.27
2,980nm,5V,2.2kΩ,0.00,-0.26,4.26
2,980nm,5V,2.2kΩ,0.00,-0.24,4.25
2,980nm,5V,2.2kΩ,0.00,-0.22,4.26
2,980nm,5V,2.2kΩ,0.00,-0.20,4.26
