Enter to start.
Steppers ready.
Wavelength: 405nm
Warming up the ADCs.
5V power supply measured at 5.00V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.51V
1.8V power supply measured at 1.82V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
4,405nm,5V,10kΩ,-0.24,0.06,4.65
4,405nm,5V,10kΩ,-0.24,0.08,4.64
4,405nm,5V,10kΩ,-0.24,0.10,4.65
4,405nm,5V,10kΩ,-0.24,0.12,4.65
4,405nm,5V,10kΩ,-0.24,0.14,4.65
4,405nm,5V,10kΩ,-0.24,0.16,4.64
4,405nm,5V,10kΩ,-0.24,0.18,4.64
4,405nm,5V,10kΩ,-0.24,0.20,4.64
4,405nm,5V,10kΩ,-0.24,0.22,4.64
4,405nm,5V,10kΩ,-0.24,0.24,4.65
4,405nm,5V,10kΩ,-0.24,0.26,4.64
4,405nm,5V,10kΩ,-0.24,0.28,4.65
4,405nm,5V,10kΩ,-0.24,0.30,4.65
4,405nm,5V,10kΩ,-0.24,0.32,4.65
4,405nm,5V,10kΩ,-0.24,0.34,4.65
4,405nm,5V,10kΩ,-0.24,0.36,4.64
4,405nm,5V,10kΩ,-0.24,0.38,4.65
4,405nm,5V,10kΩ,-0.24,0.40,4.64
4,405nm,5V,10kΩ,-0.24,0.42,4.64
4,405nm,5V,10kΩ,-0.24,0.44,4.64
4,405nm,5V,10kΩ,-0.24,0.46,4.64
4,405nm,5V,10kΩ,-0.24,0.48,4.64
4,405nm,5V,10kΩ,-0.22,-0.50,4.65
4,405nm,5V,10kΩ,-0.22,-0.48,4.65
4,405nm,5V,10kΩ,-0.22,-0.46,4.65
4,405nm,5V,10kΩ,-0.22,-0.44,4.64
4,405nm,5V,10kΩ,-0.22,-0.42,4.65
4,405nm,5V,10kΩ,-0.22,-0.40,4.65
4,405nm,5V,10kΩ,-0.22,-0.38,4.65
4,405nm,5V,10kΩ,-0.22,-0.36,4.65
4,405nm,5V,10kΩ,-0.22,-0.34,4.65
4,405nm,5V,10kΩ,-0.22,-0.32,4.65
4,405nm,5V,10kΩ,-0.22,-0.30,4.65
4,405nm,5V,10kΩ,-0.22,-0.28,4.65
4,405nm,5V,10kΩ,-0.22,-0.26,4.65
4,405nm,5V,10kΩ,-0.22,-0.24,4.65
4,405nm,5V,10kΩ,-0.22,-0.22,4.64
4,405nm,5V,10kΩ,-0.22,-0.20,4.65
4,405nm,5V,10kΩ,-0.22,-0.18,4.65
4,405nm,5V,10kΩ,-0.22,-0.16,4.64
4,405nm,5V,10kΩ,-0.22,-0.14,4.65
4,405nm,5V,10kΩ,-0.22,-0.12,4.65
4,405nm,5V,10kΩ,-0.22,-0.10,4.64
4,405nm,5V,10kΩ,-0.22,-0.08,4.65
4,405nm,5V,10kΩ,-0.22,-0.06,4.65
4,405nm,5V,10kΩ,-0.22,-0.04,4.65
4,405nm,5V,10kΩ,-0.22,-0.02,4.64
4,405nm,5V,10kΩ,-0.22,0.00,4.65
4,405nm,5V,10kΩ,-0.22,0.02,4.65
4,405nm,5V,10kΩ,-0.22,0.04,4.65
4,405nm,5V,10kΩ,-0.22,0.06,4.65
4,405nm,5V,10kΩ,-0.22,0.08,4.64
4,405nm,5V,10kΩ,-0.22,0.10,4.64
4,405nm,5V,10kΩ,-0.22,0.12,4.64
4,405nm,5V,10kΩ,-0.22,0.14,4.64
4,405nm,5V,10kΩ,-0.22,0.16,4.64
4,405nm,5V,10kΩ,-0.22,0.18,4.65
4,405nm,5V,10kΩ,-0.22,0.20,4.65
4,405nm,5V,10kΩ,-0.22,0.22,4.65
4,405nm,5V,10kΩ,-0.22,0.24,4.65
4,405nm,5V,10kΩ,-0.22,0.26,4.65
4,405nm,5V,10kΩ,-0.22,0.28,4.64
4,405nm,5V,10kΩ,-0.22,0.30,4.65
4,405nm,5V,10kΩ,-0.22,0.32,4.65
4,405nm,5V,10kΩ,-0.22,0.34,4.64
4,405nm,5V,10kΩ,-0.22,0.36,4.64
4,405nm,5V,10kΩ,-0.22,0.38,4.65
4,405nm,5V,10kΩ,-0.22,0.40,4.64
4,405nm,5V,10kΩ,-0.22,0.42,4.65
4,405nm,5V,10kΩ,-0.22,0.44,4.65
4,405nm,5V,10kΩ,-0.22,0.46,4.65
4,405nm,5V,10kΩ,-0.22,0.48,4.64
4,405nm,5V,10kΩ,-0.20,-0.50,4.65
4,405nm,5V,10kΩ,-0.20,-0.48,4.65
4,405nm,5V,10kΩ,-0.20,-0.46,4.65
4,405nm,5V,10kΩ,-0.20,-0.44,4.65
4,405nm,5V,10kΩ,-0.20,-0.42,4.65
4,405nm,5V,10kΩ,-0.20,-0.40,4.65
4,405nm,5V,10kΩ,-0.20,-0.38,4.65
4,405nm,5V,10kΩ,-0.20,-0.36,4.65
4,405nm,5V,10kΩ,-0.20,-0.34,4.64
4,405nm,5V,10kΩ,-0.20,-0.32,4.65
4,405nm,5V,10kΩ,-0.20,-0.30,4.65
4,405nm,5V,10kΩ,-0.20,-0.28,4.65
4,405nm,5V,10kΩ,-0.20,-0.26,4.65
4,405nm,5V,10kΩ,-0.20,-0.24,4.65
4,405nm,5V,10kΩ,-0.20,-0.22,4.65
4,405nm,5V,10kΩ,-0.20,-0.20,4.65
4,405nm,5V,10kΩ,-0.20,-0.18,4.64
4,405nm,5V,10kΩ,-0.20,-0.16,4.65
4,405nm,5V,10kΩ,-0.20,-0.14,4.65
4,405nm,5V,10kΩ,-0.20,-0.12,4.65
4,405nm,5V,10kΩ,-0.20,-0.10,4.65
4,405nm,5V,10kΩ,-0.20,-0.08,4.65
4,405nm,5V,10kΩ,-0.20,-0.06,4.65
4,405nm,5V,10kΩ,-0.20,-0.04,4.64
4,405nm,5V,10kΩ,-0.20,-0.02,4.65
4,405nm,5V,10kΩ,-0.20,0.00,4.65
4,405nm,5V,10kΩ,-0.20,0.02,4.65
4,405nm,5V,10kΩ,-0.20,0.04,4.64
4,405nm,5V,10kΩ,-0.20,0.06,4.64
4,405nm,5V,10kΩ,-0.20,0.08,4.64
4,405nm,5V,10kΩ,-0.20,0.10,4.64
4,405nm,5V,10kΩ,-0.20,0.12,4.64
4,405nm,5V,10kΩ,-0.20,0.14,4.64
4,405nm,5V,10kΩ,-0.20,0.16,4.64
4,405nm,5V,10kΩ,-0.20,0.18,4.64
4,405nm,5V,10kΩ,-0.20,0.20,4.64
4,405nm,5V,10kΩ,-0.20,0.22,4.64
4,405nm,5V,10kΩ,-0.20,0.24,4.64
4,405nm,5V,10kΩ,-0.20,0.26,4.65
4,405nm,5V,10kΩ,-0.20,0.28,4.64
4,405nm,5V,10kΩ,-0.20,0.30,4.65
4,405nm,5V,10kΩ,-0.20,0.32,4.64
4,405nm,5V,10kΩ,-0.20,0.34,4.64
4,405nm,5V,10kΩ,-0.20,0.36,4.64
4,405nm,5V,10kΩ,-0.20,0.38,4.65
4,405nm,5V,10kΩ,-0.20,0.40,4.65
4,405nm,5V,10kΩ,-0.20,0.42,4.65
4,405nm,5V,10kΩ,-0.20,0.44,4.64
4,405nm,5V,10kΩ,-0.20,0.46,4.65
4,405nm,5V,10kΩ,-0.20,0.48,4.64
4,405nm,5V,10kΩ,-0.18,-0.50,4.65
4,405nm,5V,10kΩ,-0.18,-0.48,4.65
4,405nm,5V,10kΩ,-0.18,-0.46,4.65
4,405nm,5V,10kΩ,-0.18,-0.44,4.65
4,405nm,5V,10kΩ,-0.18,-0.42,4.65
4,405nm,5V,10kΩ,-0.18,-0.40,4.65
4,405nm,5V,10kΩ,-0.18,-0.38,4.65
4,405nm,5V,10kΩ,-0.18,-0.36,4.65
4,405nm,5V,10kΩ,-0.18,-0.34,4.65
4,405nm,5V,10kΩ,-0.18,-0.32,4.65
4,405nm,5V,10kΩ,-0.18,-0.30,4.65
4,405nm,5V,10kΩ,-0.18,-0.28,4.65
4,405nm,5V,10kΩ,-0.18,-0.26,4.65
4,405nm,5V,10kΩ,-0.18,-0.24,4.65
4,405nm,5V,10kΩ,-0.18,-0.22,4.65
4,405nm,5V,10kΩ,-0.18,-0.20,4.65
4,405nm,5V,10kΩ,-0.18,-0.18,4.65
4,405nm,5V,10kΩ,-0.18,-0.16,4.65
4,405nm,5V,10kΩ,-0.18,-0.14,4.65
4,405nm,5V,10kΩ,-0.18,-0.12,4.65
4,405nm,5V,10kΩ,-0.18,-0.10,4.65
4,405nm,5V,10kΩ,-0.18,-0.08,4.64
4,405nm,5V,10kΩ,-0.18,-0.06,4.65
4,405nm,5V,10kΩ,-0.18,-0.04,4.65
4,405nm,5V,10kΩ,-0.18,-0.02,4.65
4,405nm,5V,10kΩ,-0.18,0.00,4.65
4,405nm,5V,10kΩ,-0.18,0.02,4.65
4,405nm,5V,10kΩ,-0.18,0.04,4.65
4,405nm,5V,10kΩ,-0.18,0.06,4.64
4,405nm,5V,10kΩ,-0.18,0.08,4.64
4,405nm,5V,10kΩ,-0.18,0.10,4.64
4,405nm,5V,10kΩ,-0.18,0.12,4.64
4,405nm,5V,10kΩ,-0.18,0.14,4.64
4,405nm,5V,10kΩ,-0.18,0.16,4.64
4,405nm,5V,10kΩ,-0.18,0.18,4.65
4,405nm,5V,10kΩ,-0.18,0.20,4.65
4,405nm,5V,10kΩ,-0.18,0.22,4.64
4,405nm,5V,10kΩ,-0.18,0.24,4.64
4,405nm,5V,10kΩ,-0.18,0.26,4.64
4,405nm,5V,10kΩ,-0.18,0.28,4.64
4,405nm,5V,10kΩ,-0.18,0.30,4.64
4,405nm,5V,10kΩ,-0.18,0.32,4.65
4,405nm,5V,10kΩ,-0.18,0.34,4.64
4,405nm,5V,10kΩ,-0.18,0.36,4.64
4,405nm,5V,10kΩ,-0.18,0.38,4.64
4,405nm,5V,10kΩ,-0.18,0.40,4.65
4,405nm,5V,10kΩ,-0.18,0.42,4.64
4,405nm,5V,10kΩ,-0.18,0.44,4.65
4,405nm,5V,10kΩ,-0.18,0.46,4.64
4,405nm,5V,10kΩ,-0.18,0.48,4.65
4,405nm,5V,10kΩ,-0.16,-0.50,4.65
4,405nm,5V,10kΩ,-0.16,-0.48,4.65
4,405nm,5V,10kΩ,-0.16,-0.46,4.65
4,405nm,5V,10kΩ,-0.16,-0.44,4.65
4,405nm,5V,10kΩ,-0.16,-0.42,4.64
4,405nm,5V,10kΩ,-0.16,-0.40,4.65
4,405nm,5V,10kΩ,-0.16,-0.38,4.65
4,405nm,5V,10kΩ,-0.16,-0.36,4.65
4,405nm,5V,10kΩ,-0.16,-0.34,4.65
4,405nm,5V,10kΩ,-0.16,-0.32,4.64
4,405nm,5V,10kΩ,-0.16,-0.30,4.65
4,405nm,5V,10kΩ,-0.16,-0.28,4.65
4,405nm,5V,10kΩ,-0.16,-0.26,4.64
4,405nm,5V,10kΩ,-0.16,-0.24,4.65
4,405nm,5V,10kΩ,-0.16,-0.22,4.65
4,405nm,5V,10kΩ,-0.16,-0.20,4.65
4,405nm,5V,10kΩ,-0.16,-0.18,4.65
4,405nm,5V,10kΩ,-0.16,-0.16,4.65
4,405nm,5V,10kΩ,-0.16,-0.14,4.65
4,405nm,5V,10kΩ,-0.16,-0.12,4.64
4,405nm,5V,10kΩ,-0.16,-0.10,4.65
4,405nm,5V,10kΩ,-0.16,-0.08,4.64
4,405nm,5V,10kΩ,-0.16,-0.06,4.65
4,405nm,5V,10kΩ,-0.16,-0.04,4.64
4,405nm,5V,10kΩ,-0.16,-0.02,4.65
4,405nm,5V,10kΩ,-0.16,0.00,4.64
4,405nm,5V,10kΩ,-0.16,0.02,4.65
4,405nm,5V,10kΩ,-0.16,0.04,4.65
4,405nm,5V,10kΩ,-0.16,0.06,4.65
4,405nm,5V,10kΩ,-0.16,0.08,4.64
4,405nm,5V,10kΩ,-0.16,0.10,4.64
4,405nm,5V,10kΩ,-0.16,0.12,4.64
4,405nm,5V,10kΩ,-0.16,0.14,4.64
4,405nm,5V,10kΩ,-0.16,0.16,4.64
4,405nm,5V,10kΩ,-0.16,0.18,4.64
4,405nm,5V,10kΩ,-0.16,0.20,4.64
4,405nm,5V,10kΩ,-0.16,0.22,4.65
4,405nm,5V,10kΩ,-0.16,0.24,4.65
4,405nm,5V,10kΩ,-0.16,0.26,4.64
4,405nm,5V,10kΩ,-0.16,0.28,4.64
4,405nm,5V,10kΩ,-0.16,0.30,4.65
4,405nm,5V,10kΩ,-0.16,0.32,4.64
4,405nm,5V,10kΩ,-0.16,0.34,4.64
4,405nm,5V,10kΩ,-0.16,0.36,4.64
4,405nm,5V,10kΩ,-0.16,0.38,4.65
4,405nm,5V,10kΩ,-0.16,0.40,4.65
4,405nm,5V,10kΩ,-0.16,0.42,4.65
4,405nm,5V,10kΩ,-0.16,0.44,4.64
4,405nm,5V,10kΩ,-0.16,0.46,4.64
4,405nm,5V,10kΩ,-0.16,0.48,4.65
4,405nm,5V,10kΩ,-0.14,-0.50,4.65
4,405nm,5V,10kΩ,-0.14,-0.48,4.65
4,405nm,5V,10kΩ,-0.14,-0.46,4.65
4,405nm,5V,10kΩ,-0.14,-0.44,4.65
4,405nm,5V,10kΩ,-0.14,-0.42,4.65
4,405nm,5V,10kΩ,-0.14,-0.40,4.65
4,405nm,5V,10kΩ,-0.14,-0.38,4.65
4,405nm,5V,10kΩ,-0.14,-0.36,4.65
4,405nm,5V,10kΩ,-0.14,-0.34,4.65
4,405nm,5V,10kΩ,-0.14,-0.32,4.65
4,405nm,5V,10kΩ,-0.14,-0.30,4.64
4,405nm,5V,10kΩ,-0.14,-0.28,4.64
4,405nm,5V,10kΩ,-0.14,-0.26,4.64
4,405nm,5V,10kΩ,-0.14,-0.24,4.65
4,405nm,5V,10kΩ,-0.14,-0.22,4.64
4,405nm,5V,10kΩ,-0.14,-0.20,4.64
4,405nm,5V,10kΩ,-0.14,-0.18,4.64
4,405nm,5V,10kΩ,-0.14,-0.16,4.64
4,405nm,5V,10kΩ,-0.14,-0.14,4.64
4,405nm,5V,10kΩ,-0.14,-0.12,4.64
4,405nm,5V,10kΩ,-0.14,-0.10,4.64
4,405nm,5V,10kΩ,-0.14,-0.08,4.64
4,405nm,5V,10kΩ,-0.14,-0.06,4.64
4,405nm,5V,10kΩ,-0.14,-0.04,4.64
4,405nm,5V,10kΩ,-0.14,-0.02,4.64
4,405nm,5V,10kΩ,-0.14,0.00,4.64
4,405nm,5V,10kΩ,-0.14,0.02,4.64
4,405nm,5V,10kΩ,-0.14,0.04,4.64
4,405nm,5V,10kΩ,-0.14,0.06,4.63
4,405nm,5V,10kΩ,-0.14,0.08,4.64
4,405nm,5V,10kΩ,-0.14,0.10,4.63
4,405nm,5V,10kΩ,-0.14,0.12,4.63
4,405nm,5V,10kΩ,-0.14,0.14,4.63
4,405nm,5V,10kΩ,-0.14,0.16,4.63
4,405nm,5V,10kΩ,-0.14,0.18,4.63
4,405nm,5V,10kΩ,-0.14,0.20,4.64
4,405nm,5V,10kΩ,-0.14,0.22,4.64
4,405nm,5V,10kΩ,-0.14,0.24,4.64
4,405nm,5V,10kΩ,-0.14,0.26,4.64
4,405nm,5V,10kΩ,-0.14,0.28,4.65
4,405nm,5V,10kΩ,-0.14,0.30,4.65
4,405nm,5V,10kΩ,-0.14,0.32,4.64
4,405nm,5V,10kΩ,-0.14,0.34,4.64
4,405nm,5V,10kΩ,-0.14,0.36,4.64
4,405nm,5V,10kΩ,-0.14,0.38,4.64
4,405nm,5V,10kΩ,-0.14,0.40,4.64
4,405nm,5V,10kΩ,-0.14,0.42,4.64
4,405nm,5V,10kΩ,-0.14,0.44,4.65
4,405nm,5V,10kΩ,-0.14,0.46,4.64
4,405nm,5V,10kΩ,-0.14,0.48,4.64
4,405nm,5V,10kΩ,-0.12,-0.50,4.65
4,405nm,5V,10kΩ,-0.12,-0.48,4.64
4,405nm,5V,10kΩ,-0.12,-0.46,4.65
4,405nm,5V,10kΩ,-0.12,-0.44,4.65
4,405nm,5V,10kΩ,-0.12,-0.42,4.64
4,405nm,5V,10kΩ,-0.12,-0.40,4.64
4,405nm,5V,10kΩ,-0.12,-0.38,4.65
4,405nm,5V,10kΩ,-0.12,-0.36,4.65
4,405nm,5V,10kΩ,-0.12,-0.34,4.65
4,405nm,5V,10kΩ,-0.12,-0.32,4.65
4,405nm,5V,10kΩ,-0.12,-0.30,4.64
4,405nm,5V,10kΩ,-0.12,-0.28,4.65
4,405nm,5V,10kΩ,-0.12,-0.26,4.64
4,405nm,5V,10kΩ,-0.12,-0.24,4.64
4,405nm,5V,10kΩ,-0.12,-0.22,4.64
4,405nm,5V,10kΩ,-0.12,-0.20,4.64
4,405nm,5V,10kΩ,-0.12,-0.18,4.64
4,405nm,5V,10kΩ,-0.12,-0.16,4.64
4,405nm,5V,10kΩ,-0.12,-0.14,4.64
4,405nm,5V,10kΩ,-0.12,-0.12,4.63
4,405nm,5V,10kΩ,-0.12,-0.10,4.62
4,405nm,5V,10kΩ,-0.12,-0.08,4.58
4,405nm,5V,10kΩ,-0.12,-0.06,4.54
4,405nm,5V,10kΩ,-0.12,-0.04,4.53
4,405nm,5V,10kΩ,-0.12,-0.02,4.53
4,405nm,5V,10kΩ,-0.12,0.00,4.54
4,405nm,5V,10kΩ,-0.12,0.02,4.54
4,405nm,5V,10kΩ,-0.12,0.04,4.53
4,405nm,5V,10kΩ,-0.12,0.06,4.51
4,405nm,5V,10kΩ,-0.12,0.08,4.51
4,405nm,5V,10kΩ,-0.12,0.10,4.52
4,405nm,5V,10kΩ,-0.12,0.12,4.51
4,405nm,5V,10kΩ,-0.12,0.14,4.49
4,405nm,5V,10kΩ,-0.12,0.16,4.49
4,405nm,5V,10kΩ,-0.12,0.18,4.51
4,405nm,5V,10kΩ,-0.12,0.20,4.55
4,405nm,5V,10kΩ,-0.12,0.22,4.59
4,405nm,5V,10kΩ,-0.12,0.24,4.63
4,405nm,5V,10kΩ,-0.12,0.26,4.63
4,405nm,5V,10kΩ,-0.12,0.28,4.64
4,405nm,5V,10kΩ,-0.12,0.30,4.64
4,405nm,5V,10kΩ,-0.12,0.32,4.64
4,405nm,5V,10kΩ,-0.12,0.34,4.64
4,405nm,5V,10kΩ,-0.12,0.36,4.64
4,405nm,5V,10kΩ,-0.12,0.38,4.64
4,405nm,5V,10kΩ,-0.12,0.40,4.64
4,405nm,5V,10kΩ,-0.12,0.42,4.64
4,405nm,5V,10kΩ,-0.12,0.44,4.65
4,405nm,5V,10kΩ,-0.12,0.46,4.64
4,405nm,5V,10kΩ,-0.12,0.48,4.64
4,405nm,5V,10kΩ,-0.10,-0.50,4.65
4,405nm,5V,10kΩ,-0.10,-0.48,4.65
4,405nm,5V,10kΩ,-0.10,-0.46,4.64
4,405nm,5V,10kΩ,-0.10,-0.44,4.64
4,405nm,5V,10kΩ,-0.10,-0.42,4.65
4,405nm,5V,10kΩ,-0.10,-0.40,4.65
4,405nm,5V,10kΩ,-0.10,-0.38,4.64
4,405nm,5V,10kΩ,-0.10,-0.36,4.64
4,405nm,5V,10kΩ,-0.10,-0.34,4.65
4,405nm,5V,10kΩ,-0.10,-0.32,4.65
4,405nm,5V,10kΩ,-0.10,-0.30,4.64
4,405nm,5V,10kΩ,-0.10,-0.28,4.64
4,405nm,5V,10kΩ,-0.10,-0.26,4.64
4,405nm,5V,10kΩ,-0.10,-0.24,4.63
4,405nm,5V,10kΩ,-0.10,-0.22,4.63
4,405nm,5V,10kΩ,-0.10,-0.20,4.63
4,405nm,5V,10kΩ,-0.10,-0.18,4.63
4,405nm,5V,10kΩ,-0.10,-0.16,4.63
4,405nm,5V,10kΩ,-0.10,-0.14,4.62
4,405nm,5V,10kΩ,-0.10,-0.12,4.55
4,405nm,5V,10kΩ,-0.10,-0.10,4.48
4,405nm,5V,10kΩ,-0.10,-0.08,4.42
4,405nm,5V,10kΩ,-0.10,-0.06,4.39
4,405nm,5V,10kΩ,-0.10,-0.04,4.35
4,405nm,5V,10kΩ,-0.10,-0.02,4.31
4,405nm,5V,10kΩ,-0.10,0.00,4.29
4,405nm,5V,10kΩ,-0.10,0.02,4.31
4,405nm,5V,10kΩ,-0.10,0.04,4.29
4,405nm,5V,10kΩ,-0.10,0.06,4.27
4,405nm,5V,10kΩ,-0.10,0.08,4.25
4,405nm,5V,10kΩ,-0.10,0.10,4.25
4,405nm,5V,10kΩ,-0.10,0.12,4.26
4,405nm,5V,10kΩ,-0.10,0.14,4.24
4,405nm,5V,10kΩ,-0.10,0.16,4.27
4,405nm,5V,10kΩ,-0.10,0.18,4.29
4,405nm,5V,10kΩ,-0.10,0.20,4.40
4,405nm,5V,10kΩ,-0.10,0.22,4.46
4,405nm,5V,10kΩ,-0.10,0.24,4.55
4,405nm,5V,10kΩ,-0.10,0.26,4.59
4,405nm,5V,10kΩ,-0.10,0.28,4.60
4,405nm,5V,10kΩ,-0.10,0.30,4.61
4,405nm,5V,10kΩ,-0.10,0.32,4.62
4,405nm,5V,10kΩ,-0.10,0.34,4.64
4,405nm,5V,10kΩ,-0.10,0.36,4.64
4,405nm,5V,10kΩ,-0.10,0.38,4.64
4,405nm,5V,10kΩ,-0.10,0.40,4.64
4,405nm,5V,10kΩ,-0.10,0.42,4.64
4,405nm,5V,10kΩ,-0.10,0.44,4.64
4,405nm,5V,10kΩ,-0.10,0.46,4.64
4,405nm,5V,10kΩ,-0.10,0.48,4.65
4,405nm,5V,10kΩ,-0.08,-0.50,4.65
4,405nm,5V,10kΩ,-0.08,-0.48,4.65
4,405nm,5V,10kΩ,-0.08,-0.46,4.64
4,405nm,5V,10kΩ,-0.08,-0.44,4.65
4,405nm,5V,10kΩ,-0.08,-0.42,4.64
4,405nm,5V,10kΩ,-0.08,-0.40,4.64
4,405nm,5V,10kΩ,-0.08,-0.38,4.64
4,405nm,5V,10kΩ,-0.08,-0.36,4.64
4,405nm,5V,10kΩ,-0.08,-0.34,4.64
4,405nm,5V,10kΩ,-0.08,-0.32,4.64
4,405nm,5V,10kΩ,-0.08,-0.30,4.63
4,405nm,5V,10kΩ,-0.08,-0.28,4.63
4,405nm,5V,10kΩ,-0.08,-0.26,4.61
4,405nm,5V,10kΩ,-0.08,-0.24,4.60
4,405nm,5V,10kΩ,-0.08,-0.22,4.60
4,405nm,5V,10kΩ,-0.08,-0.20,4.60
4,405nm,5V,10kΩ,-0.08,-0.18,4.60
4,405nm,5V,10kΩ,-0.08,-0.16,4.59
4,405nm,5V,10kΩ,-0.08,-0.14,4.52
4,405nm,5V,10kΩ,-0.08,-0.12,4.42
4,405nm,5V,10kΩ,-0.08,-0.10,4.34
4,405nm,5V,10kΩ,-0.08,-0.08,4.34
4,405nm,5V,10kΩ,-0.08,-0.06,4.28
4,405nm,5V,10kΩ,-0.08,-0.04,4.23
4,405nm,5V,10kΩ,-0.08,-0.02,4.19
4,405nm,5V,10kΩ,-0.08,0.00,4.13
4,405nm,5V,10kΩ,-0.08,0.02,4.12
4,405nm,5V,10kΩ,-0.08,0.04,4.15
4,405nm,5V,10kΩ,-0.08,0.06,4.13
4,405nm,5V,10kΩ,-0.08,0.08,4.09
4,405nm,5V,10kΩ,-0.08,0.10,4.10
4,405nm,5V,10kΩ,-0.08,0.12,4.08
4,405nm,5V,10kΩ,-0.08,0.14,4.18
4,405nm,5V,10kΩ,-0.08,0.16,4.25
4,405nm,5V,10kΩ,-0.08,0.18,4.27
4,405nm,5V,10kΩ,-0.08,0.20,4.29
4,405nm,5V,10kΩ,-0.08,0.22,4.34
4,405nm,5V,10kΩ,-0.08,0.24,4.40
4,405nm,5V,10kΩ,-0.08,0.26,4.52
4,405nm,5V,10kΩ,-0.08,0.28,4.57
4,405nm,5V,10kΩ,-0.08,0.30,4.58
4,405nm,5V,10kΩ,-0.08,0.32,4.60
4,405nm,5V,10kΩ,-0.08,0.34,4.62
4,405nm,5V,10kΩ,-0.08,0.36,4.64
4,405nm,5V,10kΩ,-0.08,0.38,4.64
4,405nm,5V,10kΩ,-0.08,0.40,4.64
4,405nm,5V,10kΩ,-0.08,0.42,4.64
4,405nm,5V,10kΩ,-0.08,0.44,4.64
4,405nm,5V,10kΩ,-0.08,0.46,4.65
4,405nm,5V,10kΩ,-0.08,0.48,4.65
4,405nm,5V,10kΩ,-0.06,-0.50,4.65
4,405nm,5V,10kΩ,-0.06,-0.48,4.65
4,405nm,5V,10kΩ,-0.06,-0.46,4.64
4,405nm,5V,10kΩ,-0.06,-0.44,4.64
4,405nm,5V,10kΩ,-0.06,-0.42,4.64
4,405nm,5V,10kΩ,-0.06,-0.40,4.65
4,405nm,5V,10kΩ,-0.06,-0.38,4.64
4,405nm,5V,10kΩ,-0.06,-0.36,4.65
4,405nm,5V,10kΩ,-0.06,-0.34,4.64
4,405nm,5V,10kΩ,-0.06,-0.32,4.64
4,405nm,5V,10kΩ,-0.06,-0.30,4.62
4,405nm,5V,10kΩ,-0.06,-0.28,4.61
4,405nm,5V,10kΩ,-0.06,-0.26,4.59
4,405nm,5V,10kΩ,-0.06,-0.24,4.58
4,405nm,5V,10kΩ,-0.06,-0.22,4.58
4,405nm,5V,10kΩ,-0.06,-0.20,4.57
4,405nm,5V,10kΩ,-0.06,-0.18,4.54
4,405nm,5V,10kΩ,-0.06,-0.16,4.52
4,405nm,5V,10kΩ,-0.06,-0.14,4.42
4,405nm,5V,10kΩ,-0.06,-0.12,4.29
4,405nm,5V,10kΩ,-0.06,-0.10,4.28
4,405nm,5V,10kΩ,-0.06,-0.08,4.23
4,405nm,5V,10kΩ,-0.06,-0.06,4.18
4,405nm,5V,10kΩ,-0.06,-0.04,4.14
4,405nm,5V,10kΩ,-0.06,-0.02,4.05
4,405nm,5V,10kΩ,-0.06,0.00,3.94
4,405nm,5V,10kΩ,-0.06,0.02,3.94
4,405nm,5V,10kΩ,-0.06,0.04,3.95
4,405nm,5V,10kΩ,-0.06,0.06,3.91
4,405nm,5V,10kΩ,-0.06,0.08,3.82
4,405nm,5V,10kΩ,-0.06,0.10,3.90
4,405nm,5V,10kΩ,-0.06,0.12,3.92
4,405nm,5V,10kΩ,-0.06,0.14,4.08
4,405nm,5V,10kΩ,-0.06,0.16,4.13
4,405nm,5V,10kΩ,-0.06,0.18,4.17
4,405nm,5V,10kΩ,-0.06,0.20,4.17
4,405nm,5V,10kΩ,-0.06,0.22,4.26
4,405nm,5V,10kΩ,-0.06,0.24,4.35
4,405nm,5V,10kΩ,-0.06,0.26,4.43
4,405nm,5V,10kΩ,-0.06,0.28,4.52
4,405nm,5V,10kΩ,-0.06,0.30,4.53
4,405nm,5V,10kΩ,-0.06,0.32,4.55
4,405nm,5V,10kΩ,-0.06,0.34,4.61
4,405nm,5V,10kΩ,-0.06,0.36,4.62
4,405nm,5V,10kΩ,-0.06,0.38,4.63
4,405nm,5V,10kΩ,-0.06,0.40,4.64
4,405nm,5V,10kΩ,-0.06,0.42,4.64
4,405nm,5V,10kΩ,-0.06,0.44,4.64
4,405nm,5V,10kΩ,-0.06,0.46,4.64
4,405nm,5V,10kΩ,-0.06,0.48,4.64
4,405nm,5V,10kΩ,-0.04,-0.50,4.64
4,405nm,5V,10kΩ,-0.04,-0.48,4.64
4,405nm,5V,10kΩ,-0.04,-0.46,4.64
4,405nm,5V,10kΩ,-0.04,-0.44,4.64
4,405nm,5V,10kΩ,-0.04,-0.42,4.65
4,405nm,5V,10kΩ,-0.04,-0.40,4.64
4,405nm,5V,10kΩ,-0.04,-0.38,4.64
4,405nm,5V,10kΩ,-0.04,-0.36,4.64
4,405nm,5V,10kΩ,-0.04,-0.34,4.64
4,405nm,5V,10kΩ,-0.04,-0.32,4.61
4,405nm,5V,10kΩ,-0.04,-0.30,4.60
4,405nm,5V,10kΩ,-0.04,-0.28,4.56
