Enter to start.
Steppers ready.
Wavelength: 980nm
Warming up the ADCs.
5V power supply measured at 4.83V
3.3V power supply measured at 3.30V
2.5V power supply measured at 2.42V
1.8V power supply measured at 1.83V
Power supplies good.
Problem: check laser aim and reset.
Enter to start.
Steppers ready.
Wavelength: 980nm
Warming up the ADCs.
5V power supply measured at 4.83V
3.3V power supply measured at 3.31V
2.5V power supply measured at 2.42V
1.8V power supply measured at 1.83V
Power supplies good.
Aiming is good.
Scanned area is 1.00 by 1.00 mm. Resolution is 20 µm.

Legend: run_number,wavelength,bus_voltage,pullup_value,x_position,y_position,measured_bus_voltage
5,980nm,3.3V,1kΩ,-0.06,-0.30,3.01
5,980nm,3.3V,1kΩ,-0.06,-0.28,3.01
5,980nm,3.3V,1kΩ,-0.06,-0.26,3.00
5,980nm,3.3V,1kΩ,-0.06,-0.24,2.99
5,980nm,3.3V,1kΩ,-0.06,-0.22,2.98
5,980nm,3.3V,1kΩ,-0.06,-0.20,2.98
5,980nm,3.3V,1kΩ,-0.06,-0.18,2.97
5,980nm,3.3V,1kΩ,-0.06,-0.16,2.97
5,980nm,3.3V,1kΩ,-0.06,-0.14,2.97
5,980nm,3.3V,1kΩ,-0.06,-0.12,2.96
5,980nm,3.3V,1kΩ,-0.06,-0.10,2.95
5,980nm,3.3V,1kΩ,-0.06,-0.08,2.93
5,980nm,3.3V,1kΩ,-0.06,-0.06,2.92
5,980nm,3.3V,1kΩ,-0.06,-0.04,2.91
5,980nm,3.3V,1kΩ,-0.06,-0.02,2.91
5,980nm,3.3V,1kΩ,-0.06,0.00,2.90
5,980nm,3.3V,1kΩ,-0.06,0.02,2.89
5,980nm,3.3V,1kΩ,-0.06,0.04,2.89
5,980nm,3.3V,1kΩ,-0.06,0.06,2.89
5,980nm,3.3V,1kΩ,-0.06,0.08,2.89
5,980nm,3.3V,1kΩ,-0.06,0.10,2.90
5,980nm,3.3V,1kΩ,-0.06,0.12,2.92
5,980nm,3.3V,1kΩ,-0.06,0.14,2.95
5,980nm,3.3V,1kΩ,-0.06,0.16,2.97
5,980nm,3.3V,1kΩ,-0.06,0.18,2.99
5,980nm,3.3V,1kΩ,-0.06,0.20,3.00
5,980nm,3.3V,1kΩ,-0.06,0.22,3.00
5,980nm,3.3V,1kΩ,-0.06,0.24,3.00
5,980nm,3.3V,1kΩ,-0.06,0.26,3.01
5,980nm,3.3V,1kΩ,-0.06,0.28,3.02
5,980nm,3.3V,1kΩ,-0.06,0.30,3.02
5,980nm,3.3V,1kΩ,-0.06,0.32,3.02
5,980nm,3.3V,1kΩ,-0.06,0.34,3.02
5,980nm,3.3V,1kΩ,-0.06,0.36,3.03
5,980nm,3.3V,1kΩ,-0.06,0.38,3.02
5,980nm,3.3V,1kΩ,-0.06,0.40,3.03
5,980nm,3.3V,1kΩ,-0.06,0.42,3.03
5,980nm,3.3V,1kΩ,-0.06,0.44,3.03
5,980nm,3.3V,1kΩ,-0.06,0.46,3.03
5,980nm,3.3V,1kΩ,-0.06,0.48,3.03
5,980nm,3.3V,1kΩ,-0.04,-0.50,3.04
5,980nm,3.3V,1kΩ,-0.04,-0.48,3.03
5,980nm,3.3V,1kΩ,-0.04,-0.46,3.03
5,980nm,3.3V,1kΩ,-0.04,-0.44,3.03
5,980nm,3.3V,1kΩ,-0.04,-0.42,3.03
5,980nm,3.3V,1kΩ,-0.04,-0.40,3.03
5,980nm,3.3V,1kΩ,-0.04,-0.38,3.02
5,980nm,3.3V,1kΩ,-0.04,-0.36,3.02
5,980nm,3.3V,1kΩ,-0.04,-0.34,3.02
5,980nm,3.3V,1kΩ,-0.04,-0.32,3.01
5,980nm,3.3V,1kΩ,-0.04,-0.30,2.99
5,980nm,3.3V,1kΩ,-0.04,-0.28,2.97
5,980nm,3.3V,1kΩ,-0.04,-0.26,2.95
5,980nm,3.3V,1kΩ,-0.04,-0.24,2.94
5,980nm,3.3V,1kΩ,-0.04,-0.22,2.94
5,980nm,3.3V,1kΩ,-0.04,-0.20,2.94
5,980nm,3.3V,1kΩ,-0.04,-0.18,2.93
5,980nm,3.3V,1kΩ,-0.04,-0.16,2.92
5,980nm,3.3V,1kΩ,-0.04,-0.14,2.89
5,980nm,3.3V,1kΩ,-0.04,-0.12,2.85
5,980nm,3.3V,1kΩ,-0.04,-0.10,2.80
5,980nm,3.3V,1kΩ,-0.04,-0.08,2.77
5,980nm,3.3V,1kΩ,-0.04,-0.06,2.74
5,980nm,3.3V,1kΩ,-0.04,-0.04,2.73
5,980nm,3.3V,1kΩ,-0.04,-0.02,2.72
5,980nm,3.3V,1kΩ,-0.04,0.00,2.71
5,980nm,3.3V,1kΩ,-0.04,0.02,2.70
5,980nm,3.3V,1kΩ,-0.04,0.04,2.69
5,980nm,3.3V,1kΩ,-0.04,0.06,2.69
5,980nm,3.3V,1kΩ,-0.04,0.08,2.69
5,980nm,3.3V,1kΩ,-0.04,0.10,2.72
5,980nm,3.3V,1kΩ,-0.04,0.12,2.76
5,980nm,3.3V,1kΩ,-0.04,0.14,2.83
5,980nm,3.3V,1kΩ,-0.04,0.16,2.89
5,980nm,3.3V,1kΩ,-0.04,0.18,2.95
5,980nm,3.3V,1kΩ,-0.04,0.20,2.98
5,980nm,3.3V,1kΩ,-0.04,0.22,2.99
5,980nm,3.3V,1kΩ,-0.04,0.24,3.00
5,980nm,3.3V,1kΩ,-0.04,0.26,3.00
5,980nm,3.3V,1kΩ,-0.04,0.28,3.01
5,980nm,3.3V,1kΩ,-0.04,0.30,3.01
5,980nm,3.3V,1kΩ,-0.04,0.32,3.02
5,980nm,3.3V,1kΩ,-0.04,0.34,3.02
5,980nm,3.3V,1kΩ,-0.04,0.36,3.02
5,980nm,3.3V,1kΩ,-0.04,0.38,3.03
5,980nm,3.3V,1kΩ,-0.04,0.40,3.03
5,980nm,3.3V,1kΩ,-0.04,0.42,3.03
5,980nm,3.3V,1kΩ,-0.04,0.44,3.03
5,980nm,3.3V,1kΩ,-0.04,0.46,3.03
5,980nm,3.3V,1kΩ,-0.04,0.48,3.03
5,980nm,3.3V,1kΩ,-0.02,-0.50,3.04
5,980nm,3.3V,1kΩ,-0.02,-0.48,3.03
5,980nm,3.3V,1kΩ,-0.02,-0.46,3.03
5,980nm,3.3V,1kΩ,-0.02,-0.44,3.03
5,980nm,3.3V,1kΩ,-0.02,-0.42,3.03
5,980nm,3.3V,1kΩ,-0.02,-0.40,3.02
5,980nm,3.3V,1kΩ,-0.02,-0.38,3.02
5,980nm,3.3V,1kΩ,-0.02,-0.36,3.02
5,980nm,3.3V,1kΩ,-0.02,-0.34,3.00
5,980nm,3.3V,1kΩ,-0.02,-0.32,2.99
5,980nm,3.3V,1kΩ,-0.02,-0.30,2.97
5,980nm,3.3V,1kΩ,-0.02,-0.28,2.96
5,980nm,3.3V,1kΩ,-0.02,-0.26,2.95
5,980nm,3.3V,1kΩ,-0.02,-0.24,2.95
5,980nm,3.3V,1kΩ,-0.02,-0.22,2.95
5,980nm,3.3V,1kΩ,-0.02,-0.20,2.92
5,980nm,3.3V,1kΩ,-0.02,-0.18,2.91
5,980nm,3.3V,1kΩ,-0.02,-0.16,2.85
5,980nm,3.3V,1kΩ,-0.02,-0.14,2.75
5,980nm,3.3V,1kΩ,-0.02,-0.12,2.65
5,980nm,3.3V,1kΩ,-0.02,-0.10,2.56
5,980nm,3.3V,1kΩ,-0.02,-0.08,2.49
5,980nm,3.3V,1kΩ,-0.02,-0.06,2.45
5,980nm,3.3V,1kΩ,-0.02,-0.04,2.43
5,980nm,3.3V,1kΩ,-0.02,-0.02,2.43
5,980nm,3.3V,1kΩ,-0.02,0.00,2.43
5,980nm,3.3V,1kΩ,-0.02,0.02,2.45
5,980nm,3.3V,1kΩ,-0.02,0.04,2.43
5,980nm,3.3V,1kΩ,-0.02,0.06,2.44
5,980nm,3.3V,1kΩ,-0.02,0.08,2.49
5,980nm,3.3V,1kΩ,-0.02,0.10,2.55
5,980nm,3.3V,1kΩ,-0.02,0.12,2.62
5,980nm,3.3V,1kΩ,-0.02,0.14,2.70
5,980nm,3.3V,1kΩ,-0.02,0.16,2.79
5,980nm,3.3V,1kΩ,-0.02,0.18,2.87
5,980nm,3.3V,1kΩ,-0.02,0.20,2.92
5,980nm,3.3V,1kΩ,-0.02,0.22,2.96
5,980nm,3.3V,1kΩ,-0.02,0.24,2.98
5,980nm,3.3V,1kΩ,-0.02,0.26,2.99
5,980nm,3.3V,1kΩ,-0.02,0.28,3.00
5,980nm,3.3V,1kΩ,-0.02,0.30,3.01
5,980nm,3.3V,1kΩ,-0.02,0.32,3.02
5,980nm,3.3V,1kΩ,-0.02,0.34,3.02
5,980nm,3.3V,1kΩ,-0.02,0.36,3.02
5,980nm,3.3V,1kΩ,-0.02,0.38,3.02
5,980nm,3.3V,1kΩ,-0.02,0.40,3.03
5,980nm,3.3V,1kΩ,-0.02,0.42,3.03
5,980nm,3.3V,1kΩ,-0.02,0.44,3.02
5,980nm,3.3V,1kΩ,-0.02,0.46,3.03
5,980nm,3.3V,1kΩ,-0.02,0.48,3.03
5,980nm,3.3V,1kΩ,0.00,-0.50,3.04
5,980nm,3.3V,1kΩ,0.00,-0.48,3.03
5,980nm,3.3V,1kΩ,0.00,-0.46,3.03
5,980nm,3.3V,1kΩ,0.00,-0.44,3.02
5,980nm,3.3V,1kΩ,0.00,-0.42,3.02
5,980nm,3.3V,1kΩ,0.00,-0.40,3.02
5,980nm,3.3V,1kΩ,0.00,-0.38,3.02
5,980nm,3.3V,1kΩ,0.00,-0.36,3.01
5,980nm,3.3V,1kΩ,0.00,-0.34,3.00
5,980nm,3.3V,1kΩ,0.00,-0.32,2.97
5,980nm,3.3V,1kΩ,0.00,-0.30,2.93
5,980nm,3.3V,1kΩ,0.00,-0.28,2.90
5,980nm,3.3V,1kΩ,0.00,-0.26,2.88
5,980nm,3.3V,1kΩ,0.00,-0.24,2.88
5,980nm,3.3V,1kΩ,0.00,-0.22,2.87
5,980nm,3.3V,1kΩ,0.00,-0.20,2.85
5,980nm,3.3V,1kΩ,0.00,-0.18,2.83
5,980nm,3.3V,1kΩ,0.00,-0.16,2.76
5,980nm,3.3V,1kΩ,0.00,-0.14,2.66
5,980nm,3.3V,1kΩ,0.00,-0.12,2.61
5,980nm,3.3V,1kΩ,0.00,-0.10,2.58
5,980nm,3.3V,1kΩ,0.00,-0.08,2.51
5,980nm,3.3V,1kΩ,0.00,-0.06,2.47
5,980nm,3.3V,1kΩ,0.00,-0.04,2.42
5,980nm,3.3V,1kΩ,0.00,-0.02,2.40
5,980nm,3.3V,1kΩ,0.00,0.00,2.40
5,980nm,3.3V,1kΩ,0.00,0.02,2.41
5,980nm,3.3V,1kΩ,0.00,0.04,2.41
5,980nm,3.3V,1kΩ,0.00,0.06,2.44
5,980nm,3.3V,1kΩ,0.00,0.08,2.49
5,980nm,3.3V,1kΩ,0.00,0.10,2.58
5,980nm,3.3V,1kΩ,0.00,0.12,2.61
5,980nm,3.3V,1kΩ,0.00,0.14,2.65
5,980nm,3.3V,1kΩ,0.00,0.16,2.72
5,980nm,3.3V,1kΩ,0.00,0.18,2.81
5,980nm,3.3V,1kΩ,0.00,0.20,2.89
5,980nm,3.3V,1kΩ,0.00,0.22,2.92
5,980nm,3.3V,1kΩ,0.00,0.24,2.94
5,980nm,3.3V,1kΩ,0.00,0.26,2.95
5,980nm,3.3V,1kΩ,0.00,0.28,2.97
5,980nm,3.3V,1kΩ,0.00,0.30,3.00
5,980nm,3.3V,1kΩ,0.00,0.32,3.01
5,980nm,3.3V,1kΩ,0.00,0.34,3.02
5,980nm,3.3V,1kΩ,0.00,0.36,3.02
5,980nm,3.3V,1kΩ,0.00,0.38,3.02
5,980nm,3.3V,1kΩ,0.00,0.40,3.02
5,980nm,3.3V,1kΩ,0.00,0.42,3.02
5,980nm,3.3V,1kΩ,0.00,0.44,3.02
5,980nm,3.3V,1kΩ,0.00,0.46,3.03
5,980nm,3.3V,1kΩ,0.00,0.48,3.03
5,980nm,3.3V,1kΩ,0.02,-0.50,3.04
5,980nm,3.3V,1kΩ,0.02,-0.48,3.02
5,980nm,3.3V,1kΩ,0.02,-0.46,3.02
5,980nm,3.3V,1kΩ,0.02,-0.44,3.03
5,980nm,3.3V,1kΩ,0.02,-0.42,3.02
5,980nm,3.3V,1kΩ,0.02,-0.40,3.02
5,980nm,3.3V,1kΩ,0.02,-0.38,3.01
5,980nm,3.3V,1kΩ,0.02,-0.36,3.00
5,980nm,3.3V,1kΩ,0.02,-0.34,2.95
5,980nm,3.3V,1kΩ,0.02,-0.32,2.89
5,980nm,3.3V,1kΩ,0.02,-0.30,2.84
5,980nm,3.3V,1kΩ,0.02,-0.28,2.82
5,980nm,3.3V,1kΩ,0.02,-0.26,2.81
5,980nm,3.3V,1kΩ,0.02,-0.24,2.81
5,980nm,3.3V,1kΩ,0.02,-0.22,2.82
5,980nm,3.3V,1kΩ,0.02,-0.20,2.83
5,980nm,3.3V,1kΩ,0.02,-0.18,2.80
5,980nm,3.3V,1kΩ,0.02,-0.16,2.71
5,980nm,3.3V,1kΩ,0.02,-0.14,2.63
5,980nm,3.3V,1kΩ,0.02,-0.12,2.60
5,980nm,3.3V,1kΩ,0.02,-0.10,2.55
5,980nm,3.3V,1kΩ,0.02,-0.08,2.53
5,980nm,3.3V,1kΩ,0.02,-0.06,2.46
5,980nm,3.3V,1kΩ,0.02,-0.04,2.41
5,980nm,3.3V,1kΩ,0.02,-0.02,2.39
5,980nm,3.3V,1kΩ,0.02,0.00,2.40
5,980nm,3.3V,1kΩ,0.02,0.02,2.41
5,980nm,3.3V,1kΩ,0.02,0.04,2.42
5,980nm,3.3V,1kΩ,0.02,0.06,2.44
5,980nm,3.3V,1kΩ,0.02,0.08,2.50
5,980nm,3.3V,1kΩ,0.02,0.10,2.58
5,980nm,3.3V,1kΩ,0.02,0.12,2.61
5,980nm,3.3V,1kΩ,0.02,0.14,2.65
5,980nm,3.3V,1kΩ,0.02,0.16,2.71
5,980nm,3.3V,1kΩ,0.02,0.18,2.79
5,980nm,3.3V,1kΩ,0.02,0.20,2.88
5,980nm,3.3V,1kΩ,0.02,0.22,2.90
5,980nm,3.3V,1kΩ,0.02,0.24,2.95
5,980nm,3.3V,1kΩ,0.02,0.26,2.95
5,980nm,3.3V,1kΩ,0.02,0.28,2.95
5,980nm,3.3V,1kΩ,0.02,0.30,2.97
5,980nm,3.3V,1kΩ,0.02,0.32,3.00
5,980nm,3.3V,1kΩ,0.02,0.34,3.01
5,980nm,3.3V,1kΩ,0.02,0.36,3.02
5,980nm,3.3V,1kΩ,0.02,0.38,3.02
5,980nm,3.3V,1kΩ,0.02,0.40,3.02
5,980nm,3.3V,1kΩ,0.02,0.42,3.02
5,980nm,3.3V,1kΩ,0.02,0.44,3.02
5,980nm,3.3V,1kΩ,0.02,0.46,3.03
5,980nm,3.3V,1kΩ,0.02,0.48,3.03
5,980nm,3.3V,1kΩ,0.04,-0.50,3.04
5,980nm,3.3V,1kΩ,0.04,-0.48,3.02
5,980nm,3.3V,1kΩ,0.04,-0.46,3.02
5,980nm,3.3V,1kΩ,0.04,-0.44,3.02
5,980nm,3.3V,1kΩ,0.04,-0.42,3.03
5,980nm,3.3V,1kΩ,0.04,-0.40,3.01
5,980nm,3.3V,1kΩ,0.04,-0.38,3.01
5,980nm,3.3V,1kΩ,0.04,-0.36,2.97
5,980nm,3.3V,1kΩ,0.04,-0.34,2.89
5,980nm,3.3V,1kΩ,0.04,-0.32,2.84
5,980nm,3.3V,1kΩ,0.04,-0.30,2.84
5,980nm,3.3V,1kΩ,0.04,-0.28,2.83
5,980nm,3.3V,1kΩ,0.04,-0.26,2.84
5,980nm,3.3V,1kΩ,0.04,-0.24,2.82
5,980nm,3.3V,1kΩ,0.04,-0.22,2.81
5,980nm,3.3V,1kΩ,0.04,-0.20,2.82
5,980nm,3.3V,1kΩ,0.04,-0.18,2.78
5,980nm,3.3V,1kΩ,0.04,-0.16,2.71
5,980nm,3.3V,1kΩ,0.04,-0.14,2.65
5,980nm,3.3V,1kΩ,0.04,-0.12,2.60
5,980nm,3.3V,1kΩ,0.04,-0.10,2.55
5,980nm,3.3V,1kΩ,0.04,-0.08,2.53
5,980nm,3.3V,1kΩ,0.04,-0.06,2.48
5,980nm,3.3V,1kΩ,0.04,-0.04,2.42
5,980nm,3.3V,1kΩ,0.04,-0.02,2.41
5,980nm,3.3V,1kΩ,0.04,0.00,2.41
5,980nm,3.3V,1kΩ,0.04,0.02,2.43
5,980nm,3.3V,1kΩ,0.04,0.04,2.44
5,980nm,3.3V,1kΩ,0.04,0.06,2.46
5,980nm,3.3V,1kΩ,0.04,0.08,2.51
5,980nm,3.3V,1kΩ,0.04,0.10,2.58
5,980nm,3.3V,1kΩ,0.04,0.12,2.62
5,980nm,3.3V,1kΩ,0.04,0.14,2.66
5,980nm,3.3V,1kΩ,0.04,0.16,2.72
5,980nm,3.3V,1kΩ,0.04,0.18,2.79
5,980nm,3.3V,1kΩ,0.04,0.20,2.87
5,980nm,3.3V,1kΩ,0.04,0.22,2.91
5,980nm,3.3V,1kΩ,0.04,0.24,2.95
5,980nm,3.3V,1kΩ,0.04,0.26,2.96
5,980nm,3.3V,1kΩ,0.04,0.28,2.95
5,980nm,3.3V,1kΩ,0.04,0.30,2.96
5,980nm,3.3V,1kΩ,0.04,0.32,2.99
5,980nm,3.3V,1kΩ,0.04,0.34,3.01
5,980nm,3.3V,1kΩ,0.04,0.36,3.02
5,980nm,3.3V,1kΩ,0.04,0.38,3.02
5,980nm,3.3V,1kΩ,0.04,0.40,3.02
5,980nm,3.3V,1kΩ,0.04,0.42,3.03
5,980nm,3.3V,1kΩ,0.04,0.44,3.02
5,980nm,3.3V,1kΩ,0.04,0.46,3.03
5,980nm,3.3V,1kΩ,0.04,0.48,3.03
5,980nm,3.3V,1kΩ,0.06,-0.50,3.04
5,980nm,3.3V,1kΩ,0.06,-0.48,3.02
5,980nm,3.3V,1kΩ,0.06,-0.46,3.02
5,980nm,3.3V,1kΩ,0.06,-0.44,3.02
5,980nm,3.3V,1kΩ,0.06,-0.42,3.02
5,980nm,3.3V,1kΩ,0.06,-0.40,3.01
5,980nm,3.3V,1kΩ,0.06,-0.38,3.00
5,980nm,3.3V,1kΩ,0.06,-0.36,2.96
5,980nm,3.3V,1kΩ,0.06,-0.34,2.89
5,980nm,3.3V,1kΩ,0.06,-0.32,2.86
5,980nm,3.3V,1kΩ,0.06,-0.30,2.85
5,980nm,3.3V,1kΩ,0.06,-0.28,2.84
5,980nm,3.3V,1kΩ,0.06,-0.26,2.84
5,980nm,3.3V,1kΩ,0.06,-0.24,2.83
5,980nm,3.3V,1kΩ,0.06,-0.22,2.81
5,980nm,3.3V,1kΩ,0.06,-0.20,2.82
5,980nm,3.3V,1kΩ,0.06,-0.18,2.80
5,980nm,3.3V,1kΩ,0.06,-0.16,2.73
5,980nm,3.3V,1kΩ,0.06,-0.14,2.67
5,980nm,3.3V,1kΩ,0.06,-0.12,2.63
5,980nm,3.3V,1kΩ,0.06,-0.10,2.59
5,980nm,3.3V,1kΩ,0.06,-0.08,2.56
5,980nm,3.3V,1kΩ,0.06,-0.06,2.51
5,980nm,3.3V,1kΩ,0.06,-0.04,2.45
5,980nm,3.3V,1kΩ,0.06,-0.02,2.44
5,980nm,3.3V,1kΩ,0.06,0.00,2.44
5,980nm,3.3V,1kΩ,0.06,0.02,2.46
5,980nm,3.3V,1kΩ,0.06,0.04,2.46
5,980nm,3.3V,1kΩ,0.06,0.06,2.49
5,980nm,3.3V,1kΩ,0.06,0.08,2.53
5,980nm,3.3V,1kΩ,0.06,0.10,2.60
5,980nm,3.3V,1kΩ,0.06,0.12,2.64
5,980nm,3.3V,1kΩ,0.06,0.14,2.68
5,980nm,3.3V,1kΩ,0.06,0.16,2.74
5,980nm,3.3V,1kΩ,0.06,0.18,2.81
5,980nm,3.3V,1kΩ,0.06,0.20,2.89
5,980nm,3.3V,1kΩ,0.06,0.22,2.92
5,980nm,3.3V,1kΩ,0.06,0.24,2.96
5,980nm,3.3V,1kΩ,0.06,0.26,2.97
5,980nm,3.3V,1kΩ,0.06,0.28,2.96
5,980nm,3.3V,1kΩ,0.06,0.30,2.96
5,980nm,3.3V,1kΩ,0.06,0.32,2.99
5,980nm,3.3V,1kΩ,0.06,0.34,3.01
5,980nm,3.3V,1kΩ,0.06,0.36,3.02
5,980nm,3.3V,1kΩ,0.06,0.38,3.02
5,980nm,3.3V,1kΩ,0.06,0.40,3.02
5,980nm,3.3V,1kΩ,0.06,0.42,3.02
5,980nm,3.3V,1kΩ,0.06,0.44,3.03
5,980nm,3.3V,1kΩ,0.06,0.46,3.03
5,980nm,3.3V,1kΩ,0.06,0.48,3.03
5,980nm,3.3V,1kΩ,0.08,-0.50,3.04
5,980nm,3.3V,1kΩ,0.08,-0.48,3.02
5,980nm,3.3V,1kΩ,0.08,-0.46,3.02
5,980nm,3.3V,1kΩ,0.08,-0.44,3.02
5,980nm,3.3V,1kΩ,0.08,-0.42,3.02
5,980nm,3.3V,1kΩ,0.08,-0.40,3.01
5,980nm,3.3V,1kΩ,0.08,-0.38,3.00
5,980nm,3.3V,1kΩ,0.08,-0.36,2.97
5,980nm,3.3V,1kΩ,0.08,-0.34,2.91
5,980nm,3.3V,1kΩ,0.08,-0.32,2.88
5,980nm,3.3V,1kΩ,0.08,-0.30,2.87
5,980nm,3.3V,1kΩ,0.08,-0.28,2.86
5,980nm,3.3V,1kΩ,0.08,-0.26,2.86
5,980nm,3.3V,1kΩ,0.08,-0.24,2.85
5,980nm,3.3V,1kΩ,0.08,-0.22,2.83
5,980nm,3.3V,1kΩ,0.08,-0.20,2.84
5,980nm,3.3V,1kΩ,0.08,-0.18,2.83
5,980nm,3.3V,1kΩ,0.08,-0.16,2.78
5,980nm,3.3V,1kΩ,0.08,-0.14,2.72
5,980nm,3.3V,1kΩ,0.08,-0.12,2.68
5,980nm,3.3V,1kΩ,0.08,-0.10,2.65
5,980nm,3.3V,1kΩ,0.08,-0.08,2.60
5,980nm,3.3V,1kΩ,0.08,-0.06,2.55
5,980nm,3.3V,1kΩ,0.08,-0.04,2.52
5,980nm,3.3V,1kΩ,0.08,-0.02,2.51
5,980nm,3.3V,1kΩ,0.08,0.00,2.50
5,980nm,3.3V,1kΩ,0.08,0.02,2.52
5,980nm,3.3V,1kΩ,0.08,0.04,2.52
5,980nm,3.3V,1kΩ,0.08,0.06,2.54
5,980nm,3.3V,1kΩ,0.08,0.08,2.58
5,980nm,3.3V,1kΩ,0.08,0.10,2.64
5,980nm,3.3V,1kΩ,0.08,0.12,2.68
5,980nm,3.3V,1kΩ,0.08,0.14,2.73
5,980nm,3.3V,1kΩ,0.08,0.16,2.79
5,980nm,3.3V,1kΩ,0.08,0.18,2.86
5,980nm,3.3V,1kΩ,0.08,0.20,2.91
5,980nm,3.3V,1kΩ,0.08,0.22,2.93
5,980nm,3.3V,1kΩ,0.08,0.24,2.96
5,980nm,3.3V,1kΩ,0.08,0.26,2.97
5,980nm,3.3V,1kΩ,0.08,0.28,2.97
5,980nm,3.3V,1kΩ,0.08,0.30,2.97
5,980nm,3.3V,1kΩ,0.08,0.32,3.00
5,980nm,3.3V,1kΩ,0.08,0.34,3.02
5,980nm,3.3V,1kΩ,0.08,0.36,3.02
5,980nm,3.3V,1kΩ,0.08,0.38,3.02
5,980nm,3.3V,1kΩ,0.08,0.40,3.02
5,980nm,3.3V,1kΩ,0.08,0.42,3.02
5,980nm,3.3V,1kΩ,0.08,0.44,3.02
5,980nm,3.3V,1kΩ,0.08,0.46,3.03
5,980nm,3.3V,1kΩ,0.08,0.48,3.03
5,980nm,3.3V,1kΩ,0.10,-0.50,3.04
5,980nm,3.3V,1kΩ,0.10,-0.48,3.02
5,980nm,3.3V,1kΩ,0.10,-0.46,3.02
5,980nm,3.3V,1kΩ,0.10,-0.44,3.02
5,980nm,3.3V,1kΩ,0.10,-0.42,3.02
5,980nm,3.3V,1kΩ,0.10,-0.40,3.02
5,980nm,3.3V,1kΩ,0.10,-0.38,3.01
5,980nm,3.3V,1kΩ,0.10,-0.36,2.98
5,980nm,3.3V,1kΩ,0.10,-0.34,2.95
5,980nm,3.3V,1kΩ,0.10,-0.32,2.92
5,980nm,3.3V,1kΩ,0.10,-0.30,2.89
5,980nm,3.3V,1kΩ,0.10,-0.28,2.88
5,980nm,3.3V,1kΩ,0.10,-0.26,2.86
5,980nm,3.3V,1kΩ,0.10,-0.24,2.85
5,980nm,3.3V,1kΩ,0.10,-0.22,2.86
5,980nm,3.3V,1kΩ,0.10,-0.20,2.87
5,980nm,3.3V,1kΩ,0.10,-0.18,2.88
5,980nm,3.3V,1kΩ,0.10,-0.16,2.85
5,980nm,3.3V,1kΩ,0.10,-0.14,2.80
5,980nm,3.3V,1kΩ,0.10,-0.12,2.74
5,980nm,3.3V,1kΩ,0.10,-0.10,2.69
5,980nm,3.3V,1kΩ,0.10,-0.08,2.64
5,980nm,3.3V,1kΩ,0.10,-0.06,2.62
5,980nm,3.3V,1kΩ,0.10,-0.04,2.61
5,980nm,3.3V,1kΩ,0.10,-0.02,2.61
5,980nm,3.3V,1kΩ,0.10,0.00,2.62
5,980nm,3.3V,1kΩ,0.10,0.02,2.62
5,980nm,3.3V,1kΩ,0.10,0.04,2.62
5,980nm,3.3V,1kΩ,0.10,0.06,2.63
5,980nm,3.3V,1kΩ,0.10,0.08,2.65
5,980nm,3.3V,1kΩ,0.10,0.10,2.70
5,980nm,3.3V,1kΩ,0.10,0.12,2.75
5,980nm,3.3V,1kΩ,0.10,0.14,2.80
5,980nm,3.3V,1kΩ,0.10,0.16,2.86
5,980nm,3.3V,1kΩ,0.10,0.18,2.91
5,980nm,3.3V,1kΩ,0.10,0.20,2.94
5,980nm,3.3V,1kΩ,0.10,0.22,2.95
5,980nm,3.3V,1kΩ,0.10,0.24,2.97
5,980nm,3.3V,1kΩ,0.10,0.26,2.97
5,980nm,3.3V,1kΩ,0.10,0.28,2.98
5,980nm,3.3V,1kΩ,0.10,0.30,2.99
5,980nm,3.3V,1kΩ,0.10,0.32,3.01
5,980nm,3.3V,1kΩ,0.10,0.34,3.02
5,980nm,3.3V,1kΩ,0.10,0.36,3.02
5,980nm,3.3V,1kΩ,0.10,0.38,3.02
5,980nm,3.3V,1kΩ,0.10,0.40,3.02
5,980nm,3.3V,1kΩ,0.10,0.42,3.02
5,980nm,3.3V,1kΩ,0.10,0.44,3.02
5,980nm,3.3V,1kΩ,0.10,0.46,3.03
5,980nm,3.3V,1kΩ,0.10,0.48,3.03
5,980nm,3.3V,1kΩ,0.12,-0.50,3.04
5,980nm,3.3V,1kΩ,0.12,-0.48,3.02
5,980nm,3.3V,1kΩ,0.12,-0.46,3.02
5,980nm,3.3V,1kΩ,0.12,-0.44,3.02
5,980nm,3.3V,1kΩ,0.12,-0.42,3.02
5,980nm,3.3V,1kΩ,0.12,-0.40,3.02
5,980nm,3.3V,1kΩ,0.12,-0.38,3.00
5,980nm,3.3V,1kΩ,0.12,-0.36,2.99
5,980nm,3.3V,1kΩ,0.12,-0.34,2.98
5,980nm,3.3V,1kΩ,0.12,-0.32,2.97
5,980nm,3.3V,1kΩ,0.12,-0.30,2.95
5,980nm,3.3V,1kΩ,0.12,-0.28,2.93
5,980nm,3.3V,1kΩ,0.12,-0.26,2.92
5,980nm,3.3V,1kΩ,0.12,-0.24,2.93
5,980nm,3.3V,1kΩ,0.12,-0.22,2.93
5,980nm,3.3V,1kΩ,0.12,-0.20,2.94
5,980nm,3.3V,1kΩ,0.12,-0.18,2.95
5,980nm,3.3V,1kΩ,0.12,-0.16,2.93
5,980nm,3.3V,1kΩ,0.12,-0.14,2.89
